,# codigo,descripcion,tipo_arbol,folder_id
4224,1545,LANTUS. INSULINA GLARGINA,Profeco_111101_arbol,data20220622
4225,1547,LEVITRA,Profeco_111101_arbol,data20220622
4226,1679,LEVOFLOXACINO,Profeco_111101_arbol,data20220622
4227,1680,LEVONORGESTREL,Profeco_111101_arbol,data20220622
4228,1548,LEXAPRO,Profeco_111101_arbol,data20220622
4229,1549,LIBERTRIM SII,Profeco_111101_arbol,data20220622
4230,1320,LINCOCIN,Profeco_111101_arbol,data20220622
4231,1683,LINCOMICINA,Profeco_111101_arbol,data20220622
4232,1427,LIPITOR,Profeco_111101_arbol,data20220622
4233,1550,LIVIAL,Profeco_111101_arbol,data20220622
4234,1551,LOPID,Profeco_111101_arbol,data20220622
4235,1685,LORATADINA BETAMETASONA,Profeco_111101_arbol,data20220622
4236,1552,LOSEC A-20,Profeco_111101_arbol,data20220622
4237,1553,LYRICA,Profeco_111101_arbol,data20220622
4238,1256,MACRODANTINA,Profeco_111101_arbol,data20220622
4239,1424,MATERNA,Profeco_111101_arbol,data20220622
4240,1554,MEDICAPS SHAMPOO,Profeco_111101_arbol,data20220622
4241,1153,METAMIZOL SODICO,Profeco_111101_arbol,data20220622
4242,1691,METFORMINA-GLIBENCLAMIDA,Profeco_111101_arbol,data20220622
4243,2350,METICORTEN,Profeco_111101_arbol,data20220622
4244,1556,MICARDIS,Profeco_111101_arbol,data20220622
4245,1557,MICARDIS PLUS,Profeco_111101_arbol,data20220622
4246,1693,MICONAZOL,Profeco_111101_arbol,data20220622
4247,1558,MICTASOL,Profeco_111101_arbol,data20220622
4248,1439,MOTRIN,Profeco_111101_arbol,data20220622
4249,1137,NEO MELUBRINA,Profeco_111101_arbol,data20220622
4250,1561,NEURALIN,Profeco_111101_arbol,data20220622
4251,1370,NEXIUM-MUPS,Profeco_111101_arbol,data20220622
4252,1562,NEXT. TABS,Profeco_111101_arbol,data20220622
4253,1563,NIKZON,Profeco_111101_arbol,data20220622
4254,1699,NITAZOXANIDA,Profeco_111101_arbol,data20220622
4255,1723,NITROFURANTOINA,Profeco_111101_arbol,data20220622
4256,1721,NORVAS,Profeco_111101_arbol,data20220622
4257,1564,NOVOVARTALON,Profeco_111101_arbol,data20220622
4258,1725,OMEPRAZOL,Profeco_111101_arbol,data20220622
4259,1565,OROXADIN,Profeco_111101_arbol,data20220622
4260,1566,PANOTO-S,Profeco_111101_arbol,data20220622
4261,1728,PANTOPRAZOL,Profeco_111101_arbol,data20220622
4262,1567,PANTOZOL,Profeco_111101_arbol,data20220622
4263,1731,PARACETAMOL/CAFEINA,Profeco_111101_arbol,data20220622
4264,1732,PAROXETINA,Profeco_111101_arbol,data20220622
4265,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_111101_arbol,data20220622
4266,1569,PEMIX,Profeco_111101_arbol,data20220622
4267,1326,PENTREXYL,Profeco_111101_arbol,data20220622
4268,1609,PHARMATON. CON GINGENG G115,Profeco_111101_arbol,data20220622
4269,1570,PICOT SAL DE UVAS,Profeco_111101_arbol,data20220622
4270,2075,PLANTABEN,Profeco_111101_arbol,data20220622
4271,1572,PLAVIX,Profeco_111101_arbol,data20220622
4272,2076,POMADA DE LA CAMPANA,Profeco_111101_arbol,data20220622
4273,1344,POSIPEN,Profeco_111101_arbol,data20220622
4274,1139,PRODOLINA,Profeco_111101_arbol,data20220622
4275,1576,PULMICORT,Profeco_111101_arbol,data20220622
4276,1577,QG5,Profeco_111101_arbol,data20220622
4277,1578,QUADRIDERM NF,Profeco_111101_arbol,data20220622
4278,1734,RANITIDINA,Profeco_111101_arbol,data20220622
4279,1579,RINELON,Profeco_111101_arbol,data20220622
4280,1580,RIOPAN,Profeco_111101_arbol,data20220622
4281,1279,RIVOTRIL,Profeco_111101_arbol,data20220622
4282,1581,RIVOTRIL. GOTAS,Profeco_111101_arbol,data20220622
4283,1352,ROCEPHIN IM,Profeco_111101_arbol,data20220622
4284,1735,SALBUTAMOL,Profeco_111101_arbol,data20220622
4285,1280,SEDALMERCK,Profeco_111101_arbol,data20220622
4286,1585,SELOKEN ZOK,Profeco_111101_arbol,data20220622
4287,1587,SERETIDE DISKUS,Profeco_111101_arbol,data20220622
4288,1736,SERTRALINA,Profeco_111101_arbol,data20220622
4289,1588,SEVERIN N.F.,Profeco_111101_arbol,data20220622
4290,1744,SHAMPOO INTIMO,Profeco_111101_arbol,data20220622
4291,1589,SIES,Profeco_111101_arbol,data20220622
4292,1737,SILDENAFIL,Profeco_111101_arbol,data20220622
4293,1590,SINERGIX,Profeco_111101_arbol,data20220622
4294,1591,SINGULAIR,Profeco_111101_arbol,data20220622
4295,2108,STUGERON FORTE,Profeco_111101_arbol,data20220622
4296,1738,SUBSALICILATO DE BISMUTO,Profeco_111101_arbol,data20220622
4297,2769,SUEROS ORALES,Profeco_111101_arbol,data20220622
4298,1594,SUEROX,Profeco_111101_arbol,data20220622
4299,1596,SUFREXAL COMBI,Profeco_111101_arbol,data20220622
4300,1743,SUPLEMENTO ALIMENTICIO,Profeco_111101_arbol,data20220622
4301,1288,SUPRADOL,Profeco_111101_arbol,data20220622
4302,1597,SYSTANE,Profeco_111101_arbol,data20220622
4303,1290,TAFIL,Profeco_111101_arbol,data20220622
4304,1739,TAMSULOSINA,Profeco_111101_arbol,data20220622
4305,1599,TECTA,Profeco_111101_arbol,data20220622
4306,1142,TEMPRA,Profeco_111101_arbol,data20220622
4307,1713,TENORETIC,Profeco_111101_arbol,data20220622
4308,1714,TENORMIN,Profeco_111101_arbol,data20220622
4309,1740,TERBINAFINA,Profeco_111101_arbol,data20220622
4310,1613,TIAMINAL B12,Profeco_111101_arbol,data20220622
4311,1615,TRAMACET,Profeco_111101_arbol,data20220622
4312,1416,TREDA,Profeco_111101_arbol,data20220622
4313,1616,TREXEN DUO,Profeco_111101_arbol,data20220622
4314,1617,TYLEX 750,Profeco_111101_arbol,data20220622
4315,1295,ULSEN,Profeco_111101_arbol,data20220622
4316,1618,UNESIA,Profeco_111101_arbol,data20220622
4317,1619,UNICLAR,Profeco_111101_arbol,data20220622
4318,1957,VAGITROL -V,Profeco_111101_arbol,data20220622
4319,1620,VENALOT DEPOT,Profeco_111101_arbol,data20220622
4320,1621,VERMOX PLUS,Profeco_111101_arbol,data20220622
4321,1297,VIAGRA,Profeco_111101_arbol,data20220622
4322,1622,VICK VAPORUB,Profeco_111101_arbol,data20220622
4323,1143,VITACILINA,Profeco_111101_arbol,data20220622
4324,1624,VYTORIN 10/20,Profeco_111101_arbol,data20220622
4325,1625,XATRAL-OD,Profeco_111101_arbol,data20220622
4326,1626,YASMIN,Profeco_111101_arbol,data20220622
4327,1627,YASMIN 24/4,Profeco_111101_arbol,data20220622
4328,1628,ZACTOS,Profeco_111101_arbol,data20220622
4329,1346,ZINNAT,Profeco_111101_arbol,data20220622
4330,1629,ZINTREPID,Profeco_111101_arbol,data20220622
4331,1630,ZOFILIP,Profeco_111101_arbol,data20220622
4332,# ALIMENTOS,,Profeco_121201_arbol,data20220622
4333,"# ACEITES, GRASAS Y VINAGRES",,Profeco_121201_arbol,data20220622
4334,# ACEITES Y GRASAS,,Profeco_121201_arbol,data20220622
4335,0166,ACEITE,Profeco_121201_arbol,data20220622
4336,9000,ACEITE DE OLIVA,Profeco_121201_arbol,data20220622
4337,0170,GRASA COMESTIBLE,Profeco_121201_arbol,data20220622
4338,0172,MANTECA DE CERDO,Profeco_121201_arbol,data20220622
4339,0171,MARGARINA,Profeco_121201_arbol,data20220622
4340,# VINAGRES,,Profeco_121201_arbol,data20220622
4341,0983,VINAGRE,Profeco_121201_arbol,data20220622
4342,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_121201_arbol,data20220622
4343,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_121201_arbol,data20220622
4344,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_121201_arbol,data20220622
4345,0136,ATUN,Profeco_121201_arbol,data20220622
4346,0915,CHILES,Profeco_121201_arbol,data20220622
4347,0970,CONCENTRADO DE POLLO,Profeco_121201_arbol,data20220622
4348,0951,DURAZNOS EN ALMIBAR,Profeco_121201_arbol,data20220622
4349,0864,ELOTE,Profeco_121201_arbol,data20220622
4350,0931,FRIJOLES,Profeco_121201_arbol,data20220622
4351,0971,MAYONESA,Profeco_121201_arbol,data20220622
4352,0972,MOLE ROJO EN PASTA,Profeco_121201_arbol,data20220622
4353,0973,MOSTAZA,Profeco_121201_arbol,data20220622
4354,0014,PASTA PARA SOPA,Profeco_121201_arbol,data20220622
4355,0952,PIÑA EN ALMIBAR,Profeco_121201_arbol,data20220622
4356,0916,PURE DE TOMATE,Profeco_121201_arbol,data20220622
4357,0974,SAL MOLIDA DE MESA,Profeco_121201_arbol,data20220622
4358,0978,SALSA DE SOYA,Profeco_121201_arbol,data20220622
4359,0976,SALSA INGLESA,Profeco_121201_arbol,data20220622
4360,0977,SALSA PICANTE,Profeco_121201_arbol,data20220622
4361,0137,SARDINA,Profeco_121201_arbol,data20220622
4362,0303,SOPA INSTANTANEA,Profeco_121201_arbol,data20220622
4363,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_121201_arbol,data20220622
4364,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_121201_arbol,data20220622
4365,0960,AZUCAR,Profeco_121201_arbol,data20220622
4366,0961,CAFE SOLUBLE,Profeco_121201_arbol,data20220622
4367,0962,CAFE TOSTADO Y MOLIDO,Profeco_121201_arbol,data20220622
4368,0991,CHOCOLATE EN TABLILLAS,Profeco_121201_arbol,data20220622
4369,0950,MERMELADA,Profeco_121201_arbol,data20220622
4370,0996,MIEL DE ABEJA,Profeco_121201_arbol,data20220622
4371,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_121201_arbol,data20220622
4372,# POSTRES PARA PREPARAR,,Profeco_121201_arbol,data20220622
4373,0994,FLAN,Profeco_121201_arbol,data20220622
4374,0995,GELATINA EN POLVO,Profeco_121201_arbol,data20220622
4375,# BEBIDAS,,Profeco_121201_arbol,data20220622
4376,# BEBIDAS ALCOHOLICAS,,Profeco_121201_arbol,data20220622
4377,1000,BRANDY,Profeco_121201_arbol,data20220622
4378,1001,CERVEZA,Profeco_121201_arbol,data20220622
4379,1005,TEQUILA,Profeco_121201_arbol,data20220622
4380,# BEBIDAS NO ALCOHOLICAS,,Profeco_121201_arbol,data20220622
4381,0965,AGUA SIN GAS,Profeco_121201_arbol,data20220622
4382,0967,JUGO DE FRUTA,Profeco_121201_arbol,data20220622
4383,0966,REFRESCO,Profeco_121201_arbol,data20220622
4384,"# CARNE, POLLO Y PESCADO",,Profeco_121201_arbol,data20220622
4385,# CARNE DE CERDO,,Profeco_121201_arbol,data20220622
4386,0044,CABEZA DE CERDO,Profeco_121201_arbol,data20220622
4387,0049,CARNE MOLIDA DE CERDO,Profeco_121201_arbol,data20220622
4388,0041,CHULETA DE CERDO,Profeco_121201_arbol,data20220622
4389,0045,ESPINAZO DE CERDO,Profeco_121201_arbol,data20220622
4390,0043,LOMO DE CERDO,Profeco_121201_arbol,data20220622
4391,0046,MANITAS DE CERDO,Profeco_121201_arbol,data20220622
4392,0042,MILANESA DE CERDO,Profeco_121201_arbol,data20220622
4393,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_121201_arbol,data20220622
4394,# CARNE DE POLLO Y PAVO,,Profeco_121201_arbol,data20220622
4395,0032,PECHUGA DE POLLO,Profeco_121201_arbol,data20220622
4396,0033,PIERNA DE POLLO,Profeco_121201_arbol,data20220622
4397,0031,POLLO ENTERO,Profeco_121201_arbol,data20220622
4398,# CARNE DE RES,,Profeco_121201_arbol,data20220622
4399,0069,BISTEC DE DIEZMILLO DE RES,Profeco_121201_arbol,data20220622
4400,0071,BISTEC DE RES. CORTE DELGADO,Profeco_121201_arbol,data20220622
4401,0070,BISTEC DEL 0,Profeco_121201_arbol,data20220622
4402,0072,BISTEC RANCHERO,Profeco_121201_arbol,data20220622
4403,0052,CARNE PARA ASAR DE RES,Profeco_121201_arbol,data20220622
4404,0060,FALDA DE RES,Profeco_121201_arbol,data20220622
4405,0077,MILANESA DE RES,Profeco_121201_arbol,data20220622
4406,0066,PANZA O MENUDO DE RES,Profeco_121201_arbol,data20220622
4407,0063,RETAZO C/HUESO DE RES,Profeco_121201_arbol,data20220622
4408,# FRUTAS Y VERDURAS FRESCAS,,Profeco_121201_arbol,data20220622
4409,# FRUTAS Y VERDURAS FRESCAS,,Profeco_121201_arbol,data20220622
4410,0850,ACELGA,Profeco_121201_arbol,data20220622
4411,0800,AGUACATE,Profeco_121201_arbol,data20220622
4412,0851,AJO,Profeco_121201_arbol,data20220622
4413,0853,APIO,Profeco_121201_arbol,data20220622
4414,0854,BETABEL,Profeco_121201_arbol,data20220622
4415,0855,BROCOLI,Profeco_121201_arbol,data20220622
4416,0856,CALABAZA,Profeco_121201_arbol,data20220622
4417,0857,CEBOLLA,Profeco_121201_arbol,data20220622
4418,0858,CHAYOTE,Profeco_121201_arbol,data20220622
4419,0859,CHICHAROS,Profeco_121201_arbol,data20220622
4420,0860,CHILE FRESCO,Profeco_121201_arbol,data20220622
4421,0868,CILANTRO,Profeco_121201_arbol,data20220622
4422,0802,CIRUELA,Profeco_121201_arbol,data20220622
4423,0861,COL,Profeco_121201_arbol,data20220622
4424,0862,COLIFLOR,Profeco_121201_arbol,data20220622
4425,0824,DURAZNO,Profeco_121201_arbol,data20220622
4426,0863,EJOTE,Profeco_121201_arbol,data20220622
4427,0864,ELOTE,Profeco_121201_arbol,data20220622
4428,0866,ESPINACAS,Profeco_121201_arbol,data20220622
4429,0825,GUANABANA,Profeco_121201_arbol,data20220622
4430,0804,GUAYABA,Profeco_121201_arbol,data20220622
4431,0867,HONGOS CHAMPIÑONES,Profeco_121201_arbol,data20220622
4432,9017,JICAMA,Profeco_121201_arbol,data20220622
4433,0869,JITOMATE,Profeco_121201_arbol,data20220622
4434,0826,KIWI,Profeco_121201_arbol,data20220622
4435,0870,LECHUGA,Profeco_121201_arbol,data20220622
4436,0806,LIMON,Profeco_121201_arbol,data20220622
4437,0807,MAMEY,Profeco_121201_arbol,data20220622
4438,0808,MANDARINA,Profeco_121201_arbol,data20220622
4439,0809,MANGO,Profeco_121201_arbol,data20220622
4440,0810,MANZANA,Profeco_121201_arbol,data20220622
4441,0811,MELON,Profeco_121201_arbol,data20220622
4442,0812,NARANJA,Profeco_121201_arbol,data20220622
4443,0871,NOPAL,Profeco_121201_arbol,data20220622
4444,0872,PAPA,Profeco_121201_arbol,data20220622
4445,0813,PAPAYA,Profeco_121201_arbol,data20220622
4446,0873,PEPINO,Profeco_121201_arbol,data20220622
4447,0814,PERA,Profeco_121201_arbol,data20220622
4448,0827,PERON,Profeco_121201_arbol,data20220622
4449,0874,PIMIENTO,Profeco_121201_arbol,data20220622
4450,0816,PLATANO,Profeco_121201_arbol,data20220622
4451,0817,SANDIA,Profeco_121201_arbol,data20220622
4452,0877,TOMATE,Profeco_121201_arbol,data20220622
4453,0820,TORONJA,Profeco_121201_arbol,data20220622
4454,0821,TUNA,Profeco_121201_arbol,data20220622
4455,0822,UVA,Profeco_121201_arbol,data20220622
4456,0878,VERDOLAGA,Profeco_121201_arbol,data20220622
4457,0879,ZANAHORIA,Profeco_121201_arbol,data20220622
4458,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_121201_arbol,data20220622
4459,# CEREALES PREPARADOS,,Profeco_121201_arbol,data20220622
4460,0025,CHOCO KRISPIS,Profeco_121201_arbol,data20220622
4461,0024,CORN FLAKES,Profeco_121201_arbol,data20220622
4462,0026,ZUCARITAS,Profeco_121201_arbol,data20220622
4463,# HUEVO,,Profeco_121201_arbol,data20220622
4464,0165,HUEVO,Profeco_121201_arbol,data20220622
4465,# PAN Y DERIVADOS DEL TRIGO,,Profeco_121201_arbol,data20220622
4466,0022,HARINA DE ARROZ,Profeco_121201_arbol,data20220622
4467,0011,HARINA DE TRIGO,Profeco_121201_arbol,data20220622
4468,0012,HARINA HOT CAKES,Profeco_121201_arbol,data20220622
4469,0006,PAN DE CAJA,Profeco_121201_arbol,data20220622
4470,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_121201_arbol,data20220622
4471,0004,TORTILLA DE HARINA DE TRIGO,Profeco_121201_arbol,data20220622
4472,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_121201_arbol,data20220622
4473,0001,HARINA DE MAIZ,Profeco_121201_arbol,data20220622
4474,0002,TORTILLA DE MAIZ,Profeco_121201_arbol,data20220622
4475,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_121201_arbol,data20220622
4476,# LACTEOS,,Profeco_121201_arbol,data20220622
4477,0162,FORMULA LACTEA,Profeco_121201_arbol,data20220622
4478,0143,LECHE CONDENSADA,Profeco_121201_arbol,data20220622
4479,0141,LECHE EN POLVO,Profeco_121201_arbol,data20220622
4480,0144,LECHE PASTEURIZADA,Profeco_121201_arbol,data20220622
4481,0161,LECHE ULTRAPASTEURIZADA,Profeco_121201_arbol,data20220622
4482,0164,PRODUCTO LACTEO,Profeco_121201_arbol,data20220622
4483,0160,YOGHURT,Profeco_121201_arbol,data20220622
4484,# PRODUCTOS EN REFRIGERACION,,Profeco_121201_arbol,data20220622
4485,0003,MAIZ POZOLERO,Profeco_121201_arbol,data20220622
4486,# SALCHICHONERIA,,Profeco_121201_arbol,data20220622
4487,0086,LONGANIZA,Profeco_121201_arbol,data20220622
4488,# POLLO ROSTIZADO,,Profeco_121201_arbol,data20220622
4489,# POLLO ROSTIZADO,,Profeco_121201_arbol,data20220622
4490,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_121201_arbol,data20220622
4491,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_121201_arbol,data20220622
4492,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_121201_arbol,data20220622
4493,9007,CANELA,Profeco_121201_arbol,data20220622
4494,# SEMILLAS Y LEGUMINOSAS,,Profeco_121201_arbol,data20220622
4495,0020,ARROZ,Profeco_121201_arbol,data20220622
4496,0901,FRIJOL,Profeco_121201_arbol,data20220622
4497,0902,GARBANZA,Profeco_121201_arbol,data20220622
4498,0903,HABA,Profeco_121201_arbol,data20220622
4499,0904,LENTEJA,Profeco_121201_arbol,data20220622
4500,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220622
4501,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220622
4502,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_121201_arbol,data20220622
4503,2754,JABON DE TOCADOR,Profeco_121201_arbol,data20220622
4504,2801,PAÑALES DESECHABLES,Profeco_121201_arbol,data20220622
4505,2800,PAPEL HIGIENICO,Profeco_121201_arbol,data20220622
4506,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220622
4507,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220622
4508,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_121201_arbol,data20220622
4509,1100,BLANQUEADOR,Profeco_121201_arbol,data20220622
4510,1101,DETERGENTE P/ROPA,Profeco_121201_arbol,data20220622
4511,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_121201_arbol,data20220622
4512,1104,INSECTICIDA AEROSOL,Profeco_121201_arbol,data20220622
4513,1103,JABON LIMPIADOR,Profeco_121201_arbol,data20220622
4514,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_121201_arbol,data20220622
4515,1071,PILAS ELECTRICAS,Profeco_121201_arbol,data20220622
4516,1106,SUAVIZANTE P/ROPA,Profeco_121201_arbol,data20220622
4517,2805,TOALLA DE PAPEL,Profeco_121201_arbol,data20220622
4518,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_121201_arbol,data20220622
4519,# ELECTRONICA,,Profeco_121201_arbol,data20220622
4520,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_121201_arbol,data20220622
4521,1064,BARRA DE SONIDO,Profeco_121201_arbol,data20220622
4522,# HOGAR Y LINEA BLANCA,,Profeco_121201_arbol,data20220622
4523,# ELECTRODOMESTICOS,,Profeco_121201_arbol,data20220622
4524,1033,CAFETERAS,Profeco_121201_arbol,data20220622
4525,1024,HORNO ELECTRICO,Profeco_121201_arbol,data20220622
4526,# LINEA BLANCA,,Profeco_121201_arbol,data20220622
4527,1020,ESTUFAS,Profeco_121201_arbol,data20220622
4528,# MEDICINAS,,Profeco_121201_arbol,data20220622
4529,# MEDICINAS,,Profeco_121201_arbol,data20220622
4530,# MEDICINAS,,Profeco_121201_arbol,data20220622
4531,1123,ALKA-SELTZER,Profeco_121201_arbol,data20220622
4532,2769,SUEROS ORALES,Profeco_121201_arbol,data20220622
4533,1743,SUPLEMENTO ALIMENTICIO,Profeco_121201_arbol,data20220622
4534,1142,TEMPRA,Profeco_121201_arbol,data20220622
4535,# ALIMENTOS,,Profeco_131301_arbol,data20220622
4536,"# ACEITES, GRASAS Y VINAGRES",,Profeco_131301_arbol,data20220622
4537,# ACEITES Y GRASAS,,Profeco_131301_arbol,data20220622
4538,0147,MANTEQUILLA,Profeco_131301_arbol,data20220622
4539,0171,MARGARINA,Profeco_131301_arbol,data20220622
4540,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_131301_arbol,data20220622
4541,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_131301_arbol,data20220622
4542,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_131301_arbol,data20220622
4543,0136,ATUN,Profeco_131301_arbol,data20220622
4544,0917,CHICHAROS EN LATA,Profeco_131301_arbol,data20220622
4545,0915,CHILES,Profeco_131301_arbol,data20220622
4546,0864,ELOTE,Profeco_131301_arbol,data20220622
4547,0971,MAYONESA,Profeco_131301_arbol,data20220622
4548,0014,PASTA PARA SOPA,Profeco_131301_arbol,data20220622
4549,0945,SAL DE MAR,Profeco_131301_arbol,data20220622
4550,0976,SALSA INGLESA,Profeco_131301_arbol,data20220622
4551,0977,SALSA PICANTE,Profeco_131301_arbol,data20220622
4552,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_131301_arbol,data20220622
4553,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_131301_arbol,data20220622
4554,0960,AZUCAR,Profeco_131301_arbol,data20220622
4555,0950,MERMELADA,Profeco_131301_arbol,data20220622
4556,# BEBIDAS,,Profeco_131301_arbol,data20220622
4557,# BEBIDAS ALCOHOLICAS,,Profeco_131301_arbol,data20220622
4558,1001,CERVEZA,Profeco_131301_arbol,data20220622
4559,# BEBIDAS NO ALCOHOLICAS,,Profeco_131301_arbol,data20220622
4560,0964,AGUA CON GAS,Profeco_131301_arbol,data20220622
4561,0965,AGUA SIN GAS,Profeco_131301_arbol,data20220622
4562,0966,REFRESCO,Profeco_131301_arbol,data20220622
4563,"# CARNE, POLLO Y PESCADO",,Profeco_131301_arbol,data20220622
4564,# CARNE DE CERDO,,Profeco_131301_arbol,data20220622
4565,0044,CABEZA DE CERDO,Profeco_131301_arbol,data20220622
4566,0049,CARNE MOLIDA DE CERDO,Profeco_131301_arbol,data20220622
4567,0041,CHULETA DE CERDO,Profeco_131301_arbol,data20220622
4568,0045,ESPINAZO DE CERDO,Profeco_131301_arbol,data20220622
4569,0043,LOMO DE CERDO,Profeco_131301_arbol,data20220622
4570,0046,MANITAS DE CERDO,Profeco_131301_arbol,data20220622
4571,0042,MILANESA DE CERDO,Profeco_131301_arbol,data20220622
4572,# CARNE DE POLLO Y PAVO,,Profeco_131301_arbol,data20220622
4573,0033,PIERNA DE POLLO,Profeco_131301_arbol,data20220622
4574,0031,POLLO ENTERO,Profeco_131301_arbol,data20220622
4575,# CARNE DE RES,,Profeco_131301_arbol,data20220622
4576,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_131301_arbol,data20220622
4577,0063,RETAZO C/HUESO DE RES,Profeco_131301_arbol,data20220622
4578,# FRUTAS Y VERDURAS FRESCAS,,Profeco_131301_arbol,data20220622
4579,# FRUTAS Y VERDURAS FRESCAS,,Profeco_131301_arbol,data20220622
4580,9015,JAMAICA,Profeco_131301_arbol,data20220622
4581,9028,TAMARINDO,Profeco_131301_arbol,data20220622
4582,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_131301_arbol,data20220622
4583,# CEREALES PREPARADOS,,Profeco_131301_arbol,data20220622
4584,0025,CHOCO KRISPIS,Profeco_131301_arbol,data20220622
4585,0026,ZUCARITAS,Profeco_131301_arbol,data20220622
4586,# HUEVO,,Profeco_131301_arbol,data20220622
4587,0165,HUEVO,Profeco_131301_arbol,data20220622
4588,# PAN Y DERIVADOS DEL TRIGO,,Profeco_131301_arbol,data20220622
4589,0006,PAN DE CAJA,Profeco_131301_arbol,data20220622
