,# codigo,descripcion,tipo_arbol,folder_id
6345,# SACAPUNTAS,,Profeco_171701_arbol,data20220712
6346,3076,SACAPUNTAS,Profeco_171701_arbol,data20220712
6347,# ARTICULOS DE PAPEL,,Profeco_171701_arbol,data20220712
6348,# CUADERNO FORMA COLLEGE,,Profeco_171701_arbol,data20220712
6349,3078,CUADERNO FORMA COLLEGE,Profeco_171701_arbol,data20220712
6350,# CUADERNO FORMA FRANCESA,,Profeco_171701_arbol,data20220712
6351,3058,CUADERNO FORMA FRANCESA,Profeco_171701_arbol,data20220712
6352,# CUADERNO FORMA ITALIANA,,Profeco_171701_arbol,data20220712
6353,3059,CUADERNO FORMA ITALIANA,Profeco_171701_arbol,data20220712
6354,# CUADERNO PROFESIONAL,,Profeco_171701_arbol,data20220712
6355,3060,CUADERNO PROFESIONAL,Profeco_171701_arbol,data20220712
6356,# HOJAS DE PAPEL,,Profeco_171701_arbol,data20220712
6357,3064,HOJAS DE PAPEL,Profeco_171701_arbol,data20220712
6358,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_171701_arbol,data20220712
6359,# ELECTRONICA,,Profeco_171701_arbol,data20220712
6360,# TV Y VIDEO,,Profeco_171701_arbol,data20220712
6361,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_171701_arbol,data20220712
6362,# HOGAR Y LINEA BLANCA,,Profeco_171701_arbol,data20220712
6363,# COCINA,,Profeco_171701_arbol,data20220712
6364,1080,OLLA DE PRESION EXPRESS,Profeco_171701_arbol,data20220712
6365,# ELECTRODOMESTICOS,,Profeco_171701_arbol,data20220712
6366,1021,BATIDORAS,Profeco_171701_arbol,data20220712
6367,1033,CAFETERAS,Profeco_171701_arbol,data20220712
6368,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_171701_arbol,data20220712
6369,1025,HORNO DE MICROONDAS,Profeco_171701_arbol,data20220712
6370,1024,HORNO ELECTRICO,Profeco_171701_arbol,data20220712
6371,1027,LICUADORAS,Profeco_171701_arbol,data20220712
6372,1031,SANDWICHERAS,Profeco_171701_arbol,data20220712
6373,1032,TOSTADORES DE PAN,Profeco_171701_arbol,data20220712
6374,# LINEA BLANCA,,Profeco_171701_arbol,data20220712
6375,1020,ESTUFAS,Profeco_171701_arbol,data20220712
6376,1026,LAVADORAS,Profeco_171701_arbol,data20220712
6377,1029,REFRIGERADORES,Profeco_171701_arbol,data20220712
6378,1034,SECADORAS,Profeco_171701_arbol,data20220712
6379,# MEDICINAS,,Profeco_171701_arbol,data20220712
6380,# MEDICINAS,,Profeco_171701_arbol,data20220712
6381,# ESPECIALES,,Profeco_171701_arbol,data20220712
6382,1792,COFIA,Profeco_171701_arbol,data20220712
6383,2762,CUBRE BOCA,Profeco_171701_arbol,data20220712
6384,1112,MICROBICIDA,Profeco_171701_arbol,data20220712
6385,# MEDICINAS,,Profeco_171701_arbol,data20220712
6386,1449,A.S.COR,Profeco_171701_arbol,data20220712
6387,1634,ACIDO FOLICO,Profeco_171701_arbol,data20220712
6388,1450,ACLIMAFEL,Profeco_171701_arbol,data20220712
6389,1452,ADALAT OROS,Profeco_171701_arbol,data20220712
6390,1600,ADEROGYL 15,Profeco_171701_arbol,data20220712
6391,1453,AFUMIX,Profeco_171701_arbol,data20220712
6392,1348,AFUNGIL,Profeco_171701_arbol,data20220712
6393,1789,AGRIFEN,Profeco_171701_arbol,data20220712
6394,1454,ALEVIAN DUO,Profeco_171701_arbol,data20220712
6395,1123,ALKA-SELTZER,Profeco_171701_arbol,data20220712
6396,1637,ALOPURINOL,Profeco_171701_arbol,data20220712
6397,2306,ALTRULINE,Profeco_171701_arbol,data20220712
6398,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_171701_arbol,data20220712
6399,1640,AMIKACINA,Profeco_171701_arbol,data20220712
6400,1641,AMLODIPINO,Profeco_171701_arbol,data20220712
6401,1359,AMOXICILINA,Profeco_171701_arbol,data20220712
6402,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_171701_arbol,data20220712
6403,1457,AMOXICLAV. BID,Profeco_171701_arbol,data20220712
6404,1360,AMPICILINA,Profeco_171701_arbol,data20220712
6405,1458,ANGELIQ A,Profeco_171701_arbol,data20220712
6406,1203,ANTIFLU-DES,Profeco_171701_arbol,data20220712
6407,1459,ANTIFLU-DES JR.,Profeco_171701_arbol,data20220712
6408,1461,ARCOXIA,Profeco_171701_arbol,data20220712
6409,1124,ARTRIDOL,Profeco_171701_arbol,data20220712
6410,1125,ASPIRINA,Profeco_171701_arbol,data20220712
6411,1394,ATACAND PLUS,Profeco_171701_arbol,data20220712
6412,2301,ATIVAN,Profeco_171701_arbol,data20220712
6413,1463,AUGMENTIN 12 H.,Profeco_171701_arbol,data20220712
6414,1464,AVAMYS 2A,Profeco_171701_arbol,data20220712
6415,1368,AVELOX 7D,Profeco_171701_arbol,data20220712
6416,1643,AZITROMICINA,Profeco_171701_arbol,data20220712
6417,1165,BACTRIM F,Profeco_171701_arbol,data20220712
6418,1466,BEDOYECTA,Profeco_171701_arbol,data20220712
6419,1167,BEDOYECTA-TRI,Profeco_171701_arbol,data20220712
6420,1644,BENCILPENICILINA PROCAINICA,Profeco_171701_arbol,data20220712
6421,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_171701_arbol,data20220712
6422,1469,BREDELIN,Profeco_171701_arbol,data20220712
6423,1647,BROMURO DE PINAVERIO,Profeco_171701_arbol,data20220712
6424,1169,BUSCAPINA COMPOSITUM,Profeco_171701_arbol,data20220712
6425,1648,BUTILHIOSCINA,Profeco_171701_arbol,data20220712
6426,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_171701_arbol,data20220712
6427,1470,CAFIASPIRINA,Profeco_171701_arbol,data20220712
6428,1951,CANESTEN V,Profeco_171701_arbol,data20220712
6429,1383,CEFALEXINA,Profeco_171701_arbol,data20220712
6430,1474,CEFAXONA I.M.,Profeco_171701_arbol,data20220712
6431,1435,CEFTREX IM,Profeco_171701_arbol,data20220712
6432,1653,CEFTRIAXONA,Profeco_171701_arbol,data20220712
6433,1475,CEFURACET,Profeco_171701_arbol,data20220712
6434,1369,CELEBREX,Profeco_171701_arbol,data20220712
6435,1476,CELESTAMINE-NS,Profeco_171701_arbol,data20220712
6436,1173,CELESTONE SOLUSPAN,Profeco_171701_arbol,data20220712
6437,1655,CETIRIZINA,Profeco_171701_arbol,data20220712
6438,1477,CIALIS,Profeco_171701_arbol,data20220712
6439,1178,CIPROFLOX,Profeco_171701_arbol,data20220712
6440,1656,CLARITROMICINA,Profeco_171701_arbol,data20220712
6441,1479,CLENDIX,Profeco_171701_arbol,data20220712
6442,1480,CLORAMFENI OFTENO,Profeco_171701_arbol,data20220712
6443,1659,CLORFENAMINA COMPUESTA,Profeco_171701_arbol,data20220712
6444,1481,CO-DIOVAN,Profeco_171701_arbol,data20220712
6445,1482,COMBIVENT,Profeco_171701_arbol,data20220712
6446,1483,COMBIVENT. RESPIMAT,Profeco_171701_arbol,data20220712
6447,1484,CONTROLIP,Profeco_171701_arbol,data20220712
6448,1486,CRESTOR,Profeco_171701_arbol,data20220712
6449,1488,CYMBALTA,Profeco_171701_arbol,data20220712
6450,1490,DAFLON,Profeco_171701_arbol,data20220712
6451,1491,DAFLON 500 M.,Profeco_171701_arbol,data20220712
6452,1183,DALACIN C,Profeco_171701_arbol,data20220712
6453,1493,DAXON,Profeco_171701_arbol,data20220712
6454,1215,DESENFRIOL-D,Profeco_171701_arbol,data20220712
6455,1376,DEXABION,Profeco_171701_arbol,data20220712
6456,1496,DIABION,Profeco_171701_arbol,data20220712
6457,1497,DIANE,Profeco_171701_arbol,data20220712
6458,1385,DICLOXACILINA,Profeco_171701_arbol,data20220712
6459,1498,DIMEGAN-D,Profeco_171701_arbol,data20220712
6460,1499,DIOVAN,Profeco_171701_arbol,data20220712
6461,1189,DIPROSPAN,Profeco_171701_arbol,data20220712
6462,1191,DOLAC,Profeco_171701_arbol,data20220712
6463,1511,DOLOCARTIGEN,Profeco_171701_arbol,data20220712
6464,1512,DOLO-NEUROBION,Profeco_171701_arbol,data20220712
6465,2102,DOLO-NEUROBION FORTE,Profeco_171701_arbol,data20220712
6466,1514,EFEXOR XR,Profeco_171701_arbol,data20220712
6467,1515,ELATEC,Profeco_171701_arbol,data20220712
6468,1666,ELECTROLITOS ORALES,Profeco_171701_arbol,data20220712
6469,1436,ELEQUINE,Profeco_171701_arbol,data20220712
6470,1517,ENTEROGERMINA,Profeco_171701_arbol,data20220712
6471,1518,ESPAVEN PEDIATRICO,Profeco_171701_arbol,data20220712
6472,1519,EUTIROX 100,Profeco_171701_arbol,data20220712
6473,1520,EVRA,Profeco_171701_arbol,data20220712
6474,1521,EXFORGE,Profeco_171701_arbol,data20220712
6475,1522,FABROVEN,Profeco_171701_arbol,data20220712
6476,1131,FEBRAX,Profeco_171701_arbol,data20220712
6477,1523,FERRANINA FOL,Profeco_171701_arbol,data20220712
6478,1667,FINASTERIDA,Profeco_171701_arbol,data20220712
6479,1133,FLANAX,Profeco_171701_arbol,data20220712
6480,1527,FOSAMAX PLUS,Profeco_171701_arbol,data20220712
6481,1528,FOSFOCIL,Profeco_171701_arbol,data20220712
6482,1530,GAVINDO,Profeco_171701_arbol,data20220712
6483,1531,GENOPRAZOL,Profeco_171701_arbol,data20220712
6484,1534,HALCION,Profeco_171701_arbol,data20220712
6485,1241,HISTIACIL NF,Profeco_171701_arbol,data20220712
6486,1535,HUMALOG MIX 25,Profeco_171701_arbol,data20220712
6487,1536,HUMULINN. INSULINA HUMANA,Profeco_171701_arbol,data20220712
6488,1538,IMODIUM,Profeco_171701_arbol,data20220712
6489,1540,JANUMET,Profeco_171701_arbol,data20220712
6490,1541,KEFLEX,Profeco_171701_arbol,data20220712
6491,1744,SHAMPOO INTIMO,Profeco_171701_arbol,data20220712
6492,2769,SUEROS ORALES,Profeco_171701_arbol,data20220712
6493,1142,TEMPRA,Profeco_171701_arbol,data20220712
6494,# ALIMENTOS,,Profeco_191901_arbol,data20220712
6495,"# ACEITES, GRASAS Y VINAGRES",,Profeco_191901_arbol,data20220712
6496,# ACEITES Y GRASAS,,Profeco_191901_arbol,data20220712
6497,0166,ACEITE,Profeco_191901_arbol,data20220712
6498,9000,ACEITE DE OLIVA,Profeco_191901_arbol,data20220712
6499,9002,ALCAPARRA,Profeco_191901_arbol,data20220712
6500,0170,GRASA COMESTIBLE,Profeco_191901_arbol,data20220712
6501,0147,MANTEQUILLA,Profeco_191901_arbol,data20220712
6502,0171,MARGARINA,Profeco_191901_arbol,data20220712
6503,# VINAGRES,,Profeco_191901_arbol,data20220712
6504,0983,VINAGRE,Profeco_191901_arbol,data20220712
6505,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_191901_arbol,data20220712
6506,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_191901_arbol,data20220712
6507,9001,ACEITUNA,Profeco_191901_arbol,data20220712
6508,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_191901_arbol,data20220712
6509,0136,ATUN,Profeco_191901_arbol,data20220712
6510,0917,CHICHAROS EN LATA,Profeco_191901_arbol,data20220712
6511,0915,CHILES,Profeco_191901_arbol,data20220712
6512,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_191901_arbol,data20220712
6513,0970,CONCENTRADO DE POLLO,Profeco_191901_arbol,data20220712
6514,0951,DURAZNOS EN ALMIBAR,Profeco_191901_arbol,data20220712
6515,0864,ELOTE,Profeco_191901_arbol,data20220712
6516,0931,FRIJOLES,Profeco_191901_arbol,data20220712
6517,0971,MAYONESA,Profeco_191901_arbol,data20220712
6518,0972,MOLE ROJO EN PASTA,Profeco_191901_arbol,data20220712
6519,0973,MOSTAZA,Profeco_191901_arbol,data20220712
6520,0013,PAPAS FRITAS Y SIMILARES,Profeco_191901_arbol,data20220712
6521,0014,PASTA PARA SOPA,Profeco_191901_arbol,data20220712
6522,0952,PIÑA EN ALMIBAR,Profeco_191901_arbol,data20220712
6523,0916,PURE DE TOMATE,Profeco_191901_arbol,data20220712
6524,0974,SAL MOLIDA DE MESA,Profeco_191901_arbol,data20220712
6525,0978,SALSA DE SOYA,Profeco_191901_arbol,data20220712
6526,0976,SALSA INGLESA,Profeco_191901_arbol,data20220712
6527,0977,SALSA PICANTE,Profeco_191901_arbol,data20220712
6528,0137,SARDINA,Profeco_191901_arbol,data20220712
6529,0303,SOPA INSTANTANEA,Profeco_191901_arbol,data20220712
6530,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_191901_arbol,data20220712
6531,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_191901_arbol,data20220712
6532,0960,AZUCAR,Profeco_191901_arbol,data20220712
6533,0961,CAFE SOLUBLE,Profeco_191901_arbol,data20220712
6534,0962,CAFE TOSTADO Y MOLIDO,Profeco_191901_arbol,data20220712
6535,0991,CHOCOLATE EN TABLILLAS,Profeco_191901_arbol,data20220712
6536,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_191901_arbol,data20220712
6537,0950,MERMELADA,Profeco_191901_arbol,data20220712
6538,0996,MIEL DE ABEJA,Profeco_191901_arbol,data20220712
6539,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_191901_arbol,data20220712
6540,0963,TE,Profeco_191901_arbol,data20220712
6541,# POSTRES PARA PREPARAR,,Profeco_191901_arbol,data20220712
6542,0994,FLAN,Profeco_191901_arbol,data20220712
6543,0995,GELATINA EN POLVO,Profeco_191901_arbol,data20220712
6544,# BEBIDAS,,Profeco_191901_arbol,data20220712
6545,# BEBIDAS ALCOHOLICAS,,Profeco_191901_arbol,data20220712
6546,1000,BRANDY,Profeco_191901_arbol,data20220712
6547,1001,CERVEZA,Profeco_191901_arbol,data20220712
6548,1004,RON,Profeco_191901_arbol,data20220712
6549,1005,TEQUILA,Profeco_191901_arbol,data20220712
6550,# BEBIDAS NO ALCOHOLICAS,,Profeco_191901_arbol,data20220712
6551,0964,AGUA CON GAS,Profeco_191901_arbol,data20220712
6552,0965,AGUA SIN GAS,Profeco_191901_arbol,data20220712
6553,0968,BEBIDAS HIDRATANTES,Profeco_191901_arbol,data20220712
6554,0967,JUGO DE FRUTA,Profeco_191901_arbol,data20220712
6555,0966,REFRESCO,Profeco_191901_arbol,data20220712
6556,0949,TE PREPARADO,Profeco_191901_arbol,data20220712
6557,"# CARNE, POLLO Y PESCADO",,Profeco_191901_arbol,data20220712
6558,# CARNE DE CERDO,,Profeco_191901_arbol,data20220712
6559,0044,CABEZA DE CERDO,Profeco_191901_arbol,data20220712
6560,0049,CARNE MOLIDA DE CERDO,Profeco_191901_arbol,data20220712
6561,0041,CHULETA DE CERDO,Profeco_191901_arbol,data20220712
6562,0045,ESPINAZO DE CERDO,Profeco_191901_arbol,data20220712
6563,0043,LOMO DE CERDO,Profeco_191901_arbol,data20220712
6564,0046,MANITAS DE CERDO,Profeco_191901_arbol,data20220712
6565,0042,MILANESA DE CERDO,Profeco_191901_arbol,data20220712
6566,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_191901_arbol,data20220712
6567,# CARNE DE POLLO Y PAVO,,Profeco_191901_arbol,data20220712
6568,0032,PECHUGA DE POLLO,Profeco_191901_arbol,data20220712
6569,0033,PIERNA DE POLLO,Profeco_191901_arbol,data20220712
6570,0031,POLLO ENTERO,Profeco_191901_arbol,data20220712
6571,# CARNE DE RES,,Profeco_191901_arbol,data20220712
6572,0069,BISTEC DE DIEZMILLO DE RES,Profeco_191901_arbol,data20220712
6573,0071,BISTEC DE RES. CORTE DELGADO,Profeco_191901_arbol,data20220712
6574,0070,BISTEC DEL 0,Profeco_191901_arbol,data20220712
6575,0052,CARNE PARA ASAR DE RES,Profeco_191901_arbol,data20220712
6576,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_191901_arbol,data20220712
6577,0060,FALDA DE RES,Profeco_191901_arbol,data20220712
6578,0053,FILETE DE RES,Profeco_191901_arbol,data20220712
6579,0077,MILANESA DE RES,Profeco_191901_arbol,data20220712
6580,0066,PANZA O MENUDO DE RES,Profeco_191901_arbol,data20220712
6581,0063,RETAZO C/HUESO DE RES,Profeco_191901_arbol,data20220712
6582,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_191901_arbol,data20220712
6583,0093,MOJARRA,Profeco_191901_arbol,data20220712
6584,# FRUTAS Y VERDURAS FRESCAS,,Profeco_191901_arbol,data20220712
6585,# FRUTAS Y VERDURAS FRESCAS,,Profeco_191901_arbol,data20220712
6586,0850,ACELGA,Profeco_191901_arbol,data20220712
6587,0800,AGUACATE,Profeco_191901_arbol,data20220712
6588,0851,AJO,Profeco_191901_arbol,data20220712
6589,0852,ALCACHOFA,Profeco_191901_arbol,data20220712
6590,0853,APIO,Profeco_191901_arbol,data20220712
6591,0854,BETABEL,Profeco_191901_arbol,data20220712
6592,0855,BROCOLI,Profeco_191901_arbol,data20220712
6593,9006,CACAHUATES,Profeco_191901_arbol,data20220712
6594,0856,CALABAZA,Profeco_191901_arbol,data20220712
6595,0857,CEBOLLA,Profeco_191901_arbol,data20220712
6596,0858,CHAYOTE,Profeco_191901_arbol,data20220712
6597,0859,CHICHAROS,Profeco_191901_arbol,data20220712
6598,0860,CHILE FRESCO,Profeco_191901_arbol,data20220712
6599,0868,CILANTRO,Profeco_191901_arbol,data20220712
6600,0802,CIRUELA,Profeco_191901_arbol,data20220712
6601,0861,COL,Profeco_191901_arbol,data20220712
6602,0862,COLIFLOR,Profeco_191901_arbol,data20220712
6603,0824,DURAZNO,Profeco_191901_arbol,data20220712
6604,0863,EJOTE,Profeco_191901_arbol,data20220712
6605,0864,ELOTE,Profeco_191901_arbol,data20220712
6606,0866,ESPINACAS,Profeco_191901_arbol,data20220712
6607,0803,FRESA,Profeco_191901_arbol,data20220712
6608,0825,GUANABANA,Profeco_191901_arbol,data20220712
6609,0804,GUAYABA,Profeco_191901_arbol,data20220712
6610,0867,HONGOS CHAMPIÑONES,Profeco_191901_arbol,data20220712
6611,9015,JAMAICA,Profeco_191901_arbol,data20220712
6612,9017,JICAMA,Profeco_191901_arbol,data20220712
6613,0869,JITOMATE,Profeco_191901_arbol,data20220712
6614,0826,KIWI,Profeco_191901_arbol,data20220712
6615,0870,LECHUGA,Profeco_191901_arbol,data20220712
6616,9018,LIMA,Profeco_191901_arbol,data20220712
6617,0806,LIMON,Profeco_191901_arbol,data20220712
6618,0807,MAMEY,Profeco_191901_arbol,data20220712
6619,0809,MANGO,Profeco_191901_arbol,data20220712
6620,0810,MANZANA,Profeco_191901_arbol,data20220712
6621,0811,MELON,Profeco_191901_arbol,data20220712
6622,0812,NARANJA,Profeco_191901_arbol,data20220712
6623,0871,NOPAL,Profeco_191901_arbol,data20220712
6624,0872,PAPA,Profeco_191901_arbol,data20220712
6625,0813,PAPAYA,Profeco_191901_arbol,data20220712
6626,0873,PEPINO,Profeco_191901_arbol,data20220712
6627,0814,PERA,Profeco_191901_arbol,data20220712
6628,0827,PERON,Profeco_191901_arbol,data20220712
6629,0874,PIMIENTO,Profeco_191901_arbol,data20220712
6630,0816,PLATANO,Profeco_191901_arbol,data20220712
6631,0875,RABANO,Profeco_191901_arbol,data20220712
6632,9026,ROMERITOS,Profeco_191901_arbol,data20220712
6633,0817,SANDIA,Profeco_191901_arbol,data20220712
6634,9028,TAMARINDO,Profeco_191901_arbol,data20220712
6635,0877,TOMATE,Profeco_191901_arbol,data20220712
6636,0820,TORONJA,Profeco_191901_arbol,data20220712
6637,0821,TUNA,Profeco_191901_arbol,data20220712
6638,0822,UVA,Profeco_191901_arbol,data20220712
6639,0879,ZANAHORIA,Profeco_191901_arbol,data20220712
6640,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_191901_arbol,data20220712
6641,# CEREALES PREPARADOS,,Profeco_191901_arbol,data20220712
6642,0025,CHOCO KRISPIS,Profeco_191901_arbol,data20220712
6643,0024,CORN FLAKES,Profeco_191901_arbol,data20220712
6644,0026,ZUCARITAS,Profeco_191901_arbol,data20220712
6645,# HUEVO,,Profeco_191901_arbol,data20220712
6646,0165,HUEVO,Profeco_191901_arbol,data20220712
6647,# PAN Y DERIVADOS DEL TRIGO,,Profeco_191901_arbol,data20220712
6648,0208,BARRAS DE CEREAL,Profeco_191901_arbol,data20220712
6649,0022,HARINA DE ARROZ,Profeco_191901_arbol,data20220712
6650,0011,HARINA DE TRIGO,Profeco_191901_arbol,data20220712
6651,0012,HARINA HOT CAKES,Profeco_191901_arbol,data20220712
6652,0005,PAN BLANCO BOLILLO,Profeco_191901_arbol,data20220712
6653,0006,PAN DE CAJA,Profeco_191901_arbol,data20220712
6654,0201,PAN DULCE BISQUET,Profeco_191901_arbol,data20220712
6655,0202,PAN DULCE CONCHA,Profeco_191901_arbol,data20220712
6656,0203,PAN DULCE CUERNO,Profeco_191901_arbol,data20220712
6657,0204,PAN DULCE DONA,Profeco_191901_arbol,data20220712
6658,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_191901_arbol,data20220712
6659,0004,TORTILLA DE HARINA DE TRIGO,Profeco_191901_arbol,data20220712
6660,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_191901_arbol,data20220712
6661,0001,HARINA DE MAIZ,Profeco_191901_arbol,data20220712
6662,0002,TORTILLA DE MAIZ,Profeco_191901_arbol,data20220712
6663,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_191901_arbol,data20220712
6664,# LACTEOS,,Profeco_191901_arbol,data20220712
6665,0145,CREMA,Profeco_191901_arbol,data20220712
6666,0146,CREMA BATIDA,Profeco_191901_arbol,data20220712
6667,0162,FORMULA LACTEA,Profeco_191901_arbol,data20220712
6668,0143,LECHE CONDENSADA,Profeco_191901_arbol,data20220712
6669,0141,LECHE EN POLVO,Profeco_191901_arbol,data20220712
6670,0144,LECHE PASTEURIZADA,Profeco_191901_arbol,data20220712
6671,0161,LECHE ULTRAPASTEURIZADA,Profeco_191901_arbol,data20220712
6672,0164,PRODUCTO LACTEO,Profeco_191901_arbol,data20220712
6673,0156,QUESO CANASTO,Profeco_191901_arbol,data20220712
6674,0148,QUESO CHIHUAHUA,Profeco_191901_arbol,data20220712
6675,0154,QUESO COTIJA,Profeco_191901_arbol,data20220712
6676,0149,QUESO MANCHEGO,Profeco_191901_arbol,data20220712
6677,0150,QUESO OAXACA,Profeco_191901_arbol,data20220712
6678,0153,QUESO PANELA,Profeco_191901_arbol,data20220712
6679,0155,QUESO SIERRA,Profeco_191901_arbol,data20220712
6680,0160,YOGHURT,Profeco_191901_arbol,data20220712
6681,# PRODUCTOS EN REFRIGERACION,,Profeco_191901_arbol,data20220712
6682,0929,COMBINADO PRIMAVERA,Profeco_191901_arbol,data20220712
6683,0928,FLORETES DE BROCOLI,Profeco_191901_arbol,data20220712
6684,0919,GRANOS DE ELOTE,Profeco_191901_arbol,data20220712
6685,0920,GUARNICION DE VERDURAS,Profeco_191901_arbol,data20220712
6686,0050,HELADO,Profeco_191901_arbol,data20220712
6687,0003,MAIZ POZOLERO,Profeco_191901_arbol,data20220712
6688,0922,MEZCLA CALIFORNIA,Profeco_191901_arbol,data20220712
6689,0923,MEZCLA CAMPESINA,Profeco_191901_arbol,data20220712
6690,# SALCHICHONERIA,,Profeco_191901_arbol,data20220712
6691,0082,CHORIZO,Profeco_191901_arbol,data20220712
6692,0080,JAMON,Profeco_191901_arbol,data20220712
6693,0086,LONGANIZA,Profeco_191901_arbol,data20220712
6694,0084,MORTADELA,Profeco_191901_arbol,data20220712
6695,0087,PASTEL PIMIENTO,Profeco_191901_arbol,data20220712
6696,0085,QUESO DE PUERCO,Profeco_191901_arbol,data20220712
6697,0083,SALCHICHA,Profeco_191901_arbol,data20220712
6698,0081,TOCINO AHUMADO,Profeco_191901_arbol,data20220712
6699,# POLLO ROSTIZADO,,Profeco_191901_arbol,data20220712
6700,# POLLO ROSTIZADO,,Profeco_191901_arbol,data20220712
6701,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_191901_arbol,data20220712
6702,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_191901_arbol,data20220712
6703,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_191901_arbol,data20220712
6704,0979,AJONJOLI,Profeco_191901_arbol,data20220712
6705,9007,CANELA,Profeco_191901_arbol,data20220712
6706,0132,CHARAL,Profeco_191901_arbol,data20220712
6707,0900,CHILE SECO,Profeco_191901_arbol,data20220712
6708,0905,PASAS,Profeco_191901_arbol,data20220712
6709,0981,PIMIENTA,Profeco_191901_arbol,data20220712
6710,0999,VAINILLA,Profeco_191901_arbol,data20220712
6711,# SEMILLAS Y LEGUMINOSAS,,Profeco_191901_arbol,data20220712
6712,0020,ARROZ,Profeco_191901_arbol,data20220712
