,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
388,44218,CHEDRAUI SUCURSAL ACUEDUCTO,"ACUEDUCTO 6050, ESQ. PERIFERICO",LOMAS DEL BOSQUE,3678 6900,,Jalisco,Zapopan,45110.0,Profeco_141401_tiendas,data20220615
389,44358,FARMACIAS DEL AHORRO,"DE LAS AMERICAS 442, ESQ. JUAN ALVAREZ",LADRON DE GUEVARA,,,Jalisco,Guadalajara,44650.0,Profeco_141401_tiendas,data20220615
390,44172,PAPELERIA SAN FELIPE,"ESTEBAN LOERA 200, ENTRE DIONICIO RODRIGUEZ",LOBLATOS,(33)36173272,,Jalisco,Guadalajara,44380.0,Profeco_141401_tiendas,data20220615
391,44140,FARMACIA GUADALAJARA LA CALMA,"ADOLFO LOPEZ MATEOS 3590, ESQ. LA CALMA",LA CALMA,(33)36320080,,Jalisco,Guadalajara,45070.0,Profeco_141401_tiendas,data20220615
392,44325,LIVERPOOL SUCURSAL TLAQUEPAQUE,"BLVD. GENERAL MARCELINO GARCIA BARRAGAN 2077 INT. 1A, P",PRADOS DEL NILO,(33)38377400,,Jalisco,Tlaquepaque,44840.0,Profeco_141401_tiendas,data20220615
393,10422,WALMART EXPRESS SUCURSAL LOMAS ANAHUAC,"AV. DE LOS BOSQUES NO. 234, ENTRE AV. UNIVERSIDAD ANA",LOMAS ANAHUAC,5555960246,,Estado de México,Huixquilucan,52786.0,Profeco_150901_tiendas,data20220615
394,11945,MER. SORIANA SUC R-1 LA GOBERNADORA 427,ADOLFO LOPEZ MATEOS S/N ESQ. LA GOBERNADORA,IND. TULPETLAC,57742646,,Estado de México,Ecatepec,51074.0,Profeco_150901_tiendas,data20220615
395,11879,PANADERIA LECAROZ COL. LOMAS LINDAS,"PLAZA ATIZAPÁN, CARR. ATIZAPÁN VILLA NICOLÁS ROMERO 28",ATIZAPAN CENTRO,,,Estado de México,,52948.0,Profeco_150901_tiendas,data20220615
396,10411,WALMART EXPRESS SUCURSAL ECHEGARAY,"AV. GUSTAVO BAZ NO. 244, CASI ESQ. HDA. DE LA ENCARNACI",ECHEGARAY,5553635491,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220615
397,11897,PANADERIA LE CAROZ,"AVENIDA CENTRAL S/N, A UN COSTADO DE FARMACIA SAN PABLO",BOSQUES DE ARAGÓN,,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220615
398,11005,COPPEL SUCURSAL GUSTAVO BAZ,"GUSTAVO BAZ 312, ENTRE MARIO COLIN Y SOR JUANA",INDUSTRIAL TLALNEPANTLA,28710435,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220615
399,11464,TORTILLERIA PREMIUM,BLVD. DE LOS AZTECAS ESQ. TOCHTEPEC,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
400,51098,TORTILLERIA SAN JUAN CHIQUITO,"MANUEL GOMEZ PEDRAZA 216 B, ESQ. SOR JUANA INES DE LA C",CENTRO,,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220615
401,51087,TORTILLERIA SIN NOMBRE,"VICENTE VILLADA 91, MIGUEL HIDALGO Y MADERO",SAN LORENZO TEPALTITLAN,(722)2724277,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220615
402,51081,POLLOS TOLUCA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 102, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220615
403,10974,TORTILLERIA MORELOS,"MARIANO MATAMOROS 68, ESQ. CERRADA MATAMOROS",CENTRO,55-65-72-59,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220615
404,11192,TORTILLERIA ANAHUAC,"IGNACIO COMONFORT 10, ENTRE CALZADA SAN MATEO Y 5 DE M",ATIZAPAN CENTRO,58161050,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220615
405,11253,TORTILLERIA SIN NOMBRE,"MORELOS S/N, ESQ. ANDADOR DOS",SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
406,11860,TORTILLERIA EL MODELO,CALLE ZAHUATLAN 63 LOCAL A-C,LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220615
407,11850,TORTILLERIA LA ESTRELLA,"JOSE MARIA MORELOS LOCAL 673, MERCADO CABECERA MUNICIPA",NAUCALPAN CENTRO,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
408,11903,SORIANA HIPER SUCURSAL PERINORTE (281),"CIRCUITO HACIENDA DE SIERRA VIEJA MZ. 32 LT. 1, ENTRE H",HACIENDA DEL PARQUE,58939484,,Estado de México,Cuautitlán Izcalli,54769.0,Profeco_150901_tiendas,data20220615
409,11119,PANADERIA ESPERANZA,TEMOAYA S/N,CENTRO URBANO,,,Estado de México,Cuautitlán Izcalli,54700.0,Profeco_150901_tiendas,data20220615
410,11022,MERCADO LIBERTAD INDEPENDENCIA,"RICHARD O. ROBIN 58, ESQ. CASCADA J. M. BAIRD",GRANJAS DE SAN CRISTOBAL,,,Estado de México,Coacalco,55726.0,Profeco_150901_tiendas,data20220615
411,11443,BODEGA AURRERA SUCURSAL AV. CENTRAL,HANK GONZALEZ 104 Y 106,BOSQUES DE ARAGON,51 21 13 59,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220615
412,11696,MERCADO SORIANA SUCURSAL CD. AZTECA (164),"AVENIDA CENTRAL 65, ENTRE ÁGUILA Y PARICUTÍN",JOSEFA ORTIZ DE DOMINGUEZ,24590891,,Estado de México,Ecatepec,55117.0,Profeco_150901_tiendas,data20220615
413,11012,TORTILLERIA Y MOLINO INFONA,CITLALTEPEC S/N,INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220615
414,11737,WALMART SUCURSAL MULTIPLAZA ARBOLEDAS,AUTOPISTA MEXICO QUERETARO 3985,CENTRO INDUSTRIAL TLALNEPANTLA,55651295,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220615
415,11573,MEGA SORIANA SUCURSAL COACALCO,"LOPEZ PORTILLO 37, ESQ. ENTRADA TULTEPEC",PERIODISTAS,21590366,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220615
416,11108,FARMACIA GUADALAJARA SUCURSAL TLALNEPANTLA CENTRO,HIDALGO 42,CENTRO HISTORICO,,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220615
417,5098,BODEGA AURRERA SUCURSAL FUENTES DEL VALLE,"JOSE LOPEZ PORTILLO 149, ESQ. FUENTES DEL VALLE",FUENTES DEL VALLE,890-19-22,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220615
418,10945,TORTILLERIA LAS BLANCAS,"CALLE C S/N, ESQUINA VICTORIA",MODELO,5551020045,,Estado de México,Naucalpan,53330.0,Profeco_150901_tiendas,data20220615
419,50012,SORIANA HIPER SUCURSAL 197,"MIGUEL ALEMAN 55, ESQ. BLVD. AEROPUERTO",PARQUE INDUSTRIAL,(722)3278141,,Estado de México,,52000.0,Profeco_150901_tiendas,data20220615
420,51063,TORTILLERIA LA CASA DEL MAIZ,"JOSEFA ORTIZ DE DOMINGUEZ 100, ESQ. HIDALGO",CENTRO,(722)2139359,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220615
421,11906,SORIANA HIPER SUCURSAL ECHEGARAY (260),"VIA GUSTAVO BAZ 250, ESQ. HACIENDA DE LA ENCARNACION",HACIENDA DE ECHEGARAY,53736844,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220615
422,11255,TORTILLERIA SIN NOMBRE,JOSÉ MARÍA MORELOS LOCAL 621 DEL MERCADO CABECERA MUNI,SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
423,11046,BODEGA AURRERA EXPRESS SUCURSAL AMAPOLA,"AMAPOLA MZ. 12 LT. 9, ENTRE MÉXICO Y AGUILAS",LA FLORIDA,15532683,,Estado de México,Ecatepec,55240.0,Profeco_150901_tiendas,data20220615
424,11955,BODEGA AURRERA SUCURSAL GOBERNADORA,"GOBERNADORA 50-E, ESQUINA CON AV. R-1",INDUSTRIAS TULPETLAC,24 59 03 04,,Estado de México,Ecatepec,55108.0,Profeco_150901_tiendas,data20220615
425,254,CHEDRAUI SUCURSAL ATIZAPAN,"SAN MATEO 17, ENTRE COMONFORT Y RIO SN JAVIER",CENTRO,58 24 51 45,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220615
426,11096,TORTILLERIA SIN NOMBRE,"HACIENDA DE LA NORIA S/N, ESQ. HACIENDA TORRECILLAS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220615
427,11465,TORTILLERIA AZTECA,BLVD. DE LOS AZTECAS ESQ. TLACOPAN,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
428,11840,TORTILLERIA LEONCITO,CARRETERA PROGRESO INDUSTRIAL NAVE 2 EXTERIOR C. ABASTO,LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220615
429,10408,CHEDRAUI SELECTO SUCURSAL TOREO,"BLVD. MANUEL AVILA CAMACHO S/N, AV. BOSQUE DE CHAPULTEP",LOMAS DE SOTELO,5555570966,,Estado de México,Naucalpan,53390.0,Profeco_150901_tiendas,data20220615
430,331,MERCADO SAN ANTONIO,"PARICUTIN S/N, ENTRE CALLE SAN JUAN DE DIOS Y AV. CHALM",FRACCIONAMIENTO SAN ANTONIO,,,Estado de México,Cuautitlán,54725.0,Profeco_150901_tiendas,data20220615
431,62,BODEGA AURRERA SUCURSAL PLAZA ATIZAPAN,"CARR TLANE-ATIZAPAN 30, ENTRE ZAFIRO Y PDTE. A L",LOMAS LINDAS,58 24 57 51,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220615
432,3929,MEGA SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU MZ-C 248, ESQ. TENANGO DEL VALLE",CENTRO URBANO,55 73 16 00,,Estado de México,Cuautitlán Izcalli,54730.0,Profeco_150901_tiendas,data20220615
433,11111,PASTELERIA Y PANADERIA ESPERANZA SUCURSAL ECHEGARAY,"EMILIANO 7 COMERCIO 1, PLAZA BOSQUES DE ECHEGARAY",SANTA MARIA NATIVITAS,62850400,,Estado de México,Naucalpan,53020.0,Profeco_150901_tiendas,data20220615
434,135,BODEGA AURRERA SUCURSAL 1o. DE MAYO,"1o. DE MAYO 200, ESQ. SAN ANDRES ATOTO",SAN ANDRES ATOTO,53 58 60 32,,Estado de México,Naucalpan,53500.0,Profeco_150901_tiendas,data20220615
435,11482,SUPER CHEDRAUI SUCURSAL AZTECAS,"AVENIDA CENTRAL 50, FRENTE A PLAZA ARAGON",CIUDAD AZTECA,57749720,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
436,51,SORIANA SUCURSAL CENTER PLAZA,"AVENIDA CENTRAL 50, ESQ. HACIENDA DE LA NORIA",VALLE DE ANAHUAC,52770745,,Estado de México,Ecatepec,55210.0,Profeco_150901_tiendas,data20220615
437,11621,WALMART SUCURSAL PLAZA ARAGON,"CARLOS HANK GONZALEZ 120, ESQ. BLVD. GUERREROS",CIUDAD AZTECA,24591901,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
438,54,LACOMER SUCURSAL EL DORADO,"ATENAS 106, ESQ. BOULEVARD DE LOS CONTINENTES",VALLE DORADO,537 5169,,Estado de México,Tlalnepantla,54020.0,Profeco_150901_tiendas,data20220615
439,51015,WAL MART SUCURSAL METEPEC,"LEONA VICARIO 502 , A UN LADO DE PLAZA LAS AMERICAS",LA PURISIMA METEPC,(722)2126617,219 9100,Estado de México,,50150.0,Profeco_150901_tiendas,data20220615
440,11215,TORTILLERIA SAN JOSE,"RANCHO SANTA MARÍA S/N CICLOPISTA LOCALES 6 Y 7 , CICLO",VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220615
441,51060,TORTILLERIA HAIL,"HACIENDA ECHEGARAY S/N, ENTRE AV. GOBERNADORES Y HACIEN",INFONAVIT SAN FRANCISCO,(722)2118330,,Estado de México,,52176.0,Profeco_150901_tiendas,data20220615
442,231,LIVERPOOL SUCURSAL SATELITE,"BLVD. MANUEL AVILA CAMACHO 2251, PLAZA SATELITE",CIUDAD SATELITE,57 29 31 00,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220615
443,11870,TORTILLERIA PONCHIS,"CENTRO URBANO 53, CITLALTEPEC",INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220615
444,10929,WALMART EXPRESS SUCURSAL UNIDAD VIVEROS,"CALLE 8 NO. 1, BLVD. MANUEL AVILA CAMACHO Y VIVEROS DE",VIVEROS DEL VALLE,8003678737,,Estado de México,Tlalnepantla,54080.0,Profeco_150901_tiendas,data20220615
445,11220,LA ESPERANZA,"AZTECAS, ENTRE IZTACCIHUATL Y TEPOXTECO",CIUDAD AZTECA,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
446,10946,SORIANA EXPRESS SUCURSAL PLAZA CUAUTITLAN,"AVENIDA CENTRO URBANO PONIENTE S/N, ESQUINA DR. JIMENE",BOSQUES DE LA HACIENDA,5558172229,,Estado de México,Cuautitlán Izcalli,54715.0,Profeco_150901_tiendas,data20220615
447,51038,SIN NOMBRE,"JUAN ALVAREZ 727, ESQ. ORTIZ DE DOMINGUEZ",CENTRO,,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220615
448,50010,MERCADO MORELOS,"GENERAL VENUSTIANO CARRANZA S/N, ENTRE JOSE LUIS ALAMO",MORELOS (PRIMERA SECCION),,,Estado de México,,50120.0,Profeco_150901_tiendas,data20220615
449,10426,COPPEL SUCURSAL MUNDO E,"BLVD MANUEL AVILA CAMACHO NO 1007, INTERIOR DEL CENTRO",SAN LUCAS TEPETLACALCO,5550845119,,Estado de México,Tlalnepantla,54055.0,Profeco_150901_tiendas,data20220615
450,11081,TORTILLERIA 100% MAIZ,"CUAUHTÉMOC 18, ENTRE FRANCISCO SARABIA Y EMILIANO ZAPAT",SANTA MARÍA NATIVITAS,,,Estado de México,Naucalpan,53338.0,Profeco_150901_tiendas,data20220615
451,11725,CHEDRAUI SUCURSAL NEZA NORTE,"PLAZA CENTRAL 53, ENTRE ZAPATAS Y ANDALUCIA",PLAZAS DE ARAGON,57 12 04 05,,Estado de México,Nezahualcóyotl,57139.0,Profeco_150901_tiendas,data20220615
452,11606,WAL MART SUCURSAL SATELITE,"CIRCUITO CENTRO COMERCIAL 19, ENTRE PERIFERICO Y CIRCUN",CIUDAD SATELITE,,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220615
453,51051,TORTILLERIA YI YI,"SOR JUANA INES DE LA CRUZ 405, ESQ. LOPEZ RAYON",SAN JUAN CHIQUITO,(722)2157250,,Estado de México,,50090.0,Profeco_150901_tiendas,data20220615
454,11234,FARMATODO SUCURSAL PLAZA ARAGON,"CARLOS HANK GONZALEZ 120, ENTRE BLVD. GUERREROS E I. ZA",CIUDAD AZTECA,57764461,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
455,180,BODEGA AURRERA SUCURSAL UNIDAD TLANEPANTLA,"RIO LERMA 105, ESQ. CUAUHTEMOC",LA ROMANA,53 90 40 90,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220615
456,11144,TORTILLERIA EL MERCADO,"MERCADO MUNICPAL LOCAL 37, ENTRE SAN JUAN DE DIOS Y CHA",FRACCIONAMIENTO SAN ANTONIO,,,Estado de México,Cuautitlán Izcalli,54725.0,Profeco_150901_tiendas,data20220615
457,50069,TIENDAS GARIS SUCURSAL TOLLOCAN,"PASEO TOLLOCAN 1034 PTE., A UN LADO DEL SANATORIO TOLUC",VICENTE GUERRERO,2761182,EXT. 1182,Estado de México,,50110.0,Profeco_150901_tiendas,data20220615
458,10936,TORTILLERIA <dquote>SOLIS<dquote>,"HACIENDA DE SOLIS 99, ESQ. AV DE LA NORIA",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220615
459,315,MERCADO DE LA CABECERA MUNICIPAL DE NAUCALPAN,"ESTACAS, ESQ. JOSÉ MARÍA MORELOS",NAUCALPAN DE JUÁREZ,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
460,11198,EL PALACIO DE HIERRO SUCURSAL SATELITE,"CIRCUITO CENTRO COMERCIAL 2251, PLAZA SATELITE",CIUDAD SATELITE,53 66 27 00,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220615
461,10951,SUPER CHEDRAUI SUCURSAL NAUCALPAN 263,"AV. JOSE MA. MORELOS 8, ENTRE ABASOLO Y AV. JOSÉ MA. MO",CENTRO,8002201234,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
462,51077,CARNICERIA EL ARCA DE LA ALIANZA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 83, ENTRE P",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220615
463,10925,FRESKO SUCURSAL LA HERRADURA,"BOSQUES DE MOCTEZUMA NO. 1-B, ESQ. PASEO DE LA HERRADUR",BOSQUES DE LA HERRADURA,8003777333,,Estado de México,Huixquilucan,52784.0,Profeco_150901_tiendas,data20220615
464,51083,SEMILLAS Y CHILES SECOS S/N LOC. 98,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 98, PASILLO",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220615
465,51085,MEGA SORIANA SUCURSAL MEGA CORAZON GRAN PATIO,"PASEO TOLLOCAN 52, ESQ. 28 DE OCTUBRE",VERTICE,,,Estado de México,,50090.0,Profeco_150901_tiendas,data20220615
466,4543,MERCADO 16 DE SEPTIEMBRE,"GOMEZ PEDRAZA S/N, ESQ. SOR JUANA INES DE LA CRUZ",BARRIO ZOPILOCALCO,NO TIENE,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220615
467,11857,TORTILLERIA DEL MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA 112, LOCAL 31",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220615
468,11018,MERCADO ATIZAPÁN,"ATLACOMULCO, ESQ. MEXICALCINGO",ATIZAPAN CENTRO,,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220615
469,10978,TORTILLERIA LA CIJARRA,"CALLE D 25, ENTRE VICTORIA Y CORONA",MODELO,,,Estado de México,Naucalpan,53330.0,Profeco_150901_tiendas,data20220615
470,11058,WALMART SUCURSAL SANTA MARIA COACALCO,"JOSE LOPEZ PORTILLO 2, DENTRO DE LA PLAZA COMERCIAL",SAN FRANCISCO COACALCO,26441871,,Estado de México,Coacalco,55712.0,Profeco_150901_tiendas,data20220615
471,10947,ELEKTRA SUCURSAL MEGA PLAZA 2875 IZCALLI,"SUR SUB ANCLA NO. 2, ENTRE AVENIDA TEOTIHUACAN Y 1RO DE",CENTRO URBANO,5511238240,,Estado de México,Cuautitlán,54700.0,Profeco_150901_tiendas,data20220615
472,11611,MERCADO SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU S/N, ESQ. XALTENCO",CUAUTITLAN IZCALLI NORTE INFONAVIT,5558715128,,Estado de México,Cuautitlán,54720.0,Profeco_150901_tiendas,data20220615
473,11009,COPPEL SUCURSAL TECNOLOGICO,"AVENIDA CENTRAL MZ 27 LS 11 Y 12, ESQ. AVENIDA PICHARDO",FLORIDA,15531065,,Estado de México,Ecatepec,55400.0,Profeco_150901_tiendas,data20220615
474,11210,TORTILLERIA NATIVITAS,"CUAUHTÉMOC 10, ENTRE ARABIA Y EMILIANO ZAPATA",SANTA MARIA NATIVITAS,53-60-54-10,,Estado de México,Naucalpan,53638.0,Profeco_150901_tiendas,data20220615
475,11492,MERCADO SORIANA SUCURSAL ATIZAPAN (222),CARRETERA PROGRESO INDUSTRIAL 3,EXHACIENDA PEDREGAL DE ATIZAPAN,58224680,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220615
476,11620,WALMART SUCURSAL PIRULES,"BLVD. MANUEL AVILA CAMACHO 2550, CASI ESQ. CUMBRES DE A",LOS PIRULES,53704555,,Estado de México,Tlalnepantla,54050.0,Profeco_150901_tiendas,data20220615
477,210,BODEGA AURRERA SUCURSAL VALLE DE ARAGON,"VALLE DE SANTIAGO 102, ESQ. VALLE DEL YUKON",VALLE DE ARAGON 1RA. SECC,57 10 44 40,,Estado de México,Nezahualcóyotl,57100.0,Profeco_150901_tiendas,data20220615
478,11964,WALMART SUCURSAL COACALCO,"LOPEZ PORTILLO 101, ESQ. BLVD. COACALCO",ZACUAUTITLAN,58980468,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220615
479,51093,TORTILLERIA CENTRO,"RAYON S/N, ENTRE GÓMEZ PEDRAZA Y PEDRO CORTEZ",CENTRO,,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220615
480,11761,MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA, ESQ. HACIENDA DE SOLIS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220615
481,51025,CHEDRAUI SUCURSAL ALFREDO DEL MAZO,"ALFREDO DEL MAZO 705, A UN LADO DE LAS OF.DEL RPI ESTAT",TLACOPA,(722)2792800,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220615
482,65,BODEGA AURRERA SUCURSAL CUAUTITLAN 1,P DE LA CONSTITUCION LT. 1 MZ. C - 34-B,CUMBRIA,55 81 33 15,,Estado de México,Cuautitlán,54740.0,Profeco_150901_tiendas,data20220615
483,11048,WALMART SUCURSAL SUPER PLAZA ECATEPEC,"CARLOS HANK GONZÁLEZ S/N, ENTRE OAXACA Y GOBERNADORA",SANTA MARÍA TULPETLAC,,,Estado de México,Ecatepec,55400.0,Profeco_150901_tiendas,data20220615
484,11936,SORIANA SUCURSAL ARAGON (268),"AVENIDA CENTRAL 263, ENTRE VALLE DE ELBA Y VALLE DEL GA",VALLE DE ARAGON,57803938,,Estado de México,Ecatepec,55235.0,Profeco_150901_tiendas,data20220615
485,11694,CHEDRAUI SUCURSAL MUNDO E,"BLVD. M. AVILA CAMACHO NO. 1007, ESQ. PILARES",SAN LUCAS TEPETLACALCO,11062309,,Estado de México,Tlalnepantla,54055.0,Profeco_150901_tiendas,data20220615
486,10432,TORTILLERIA EL SERRANITO,"BLVD. FUENTES DEL VALLE <hash> 325, ENTRE FUENTES DEL CIELO",FUENTES DEL VALLE,5558676518,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220615
487,51084,SEMILLAS Y CHILES SECOS S/N LOC. 118,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 118, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50220.0,Profeco_150901_tiendas,data20220615
488,11466,TORTILLERIA XITLE,"XITLE S/N MZ.536 LT.2, CASI ESQ. BLVD. DE LOS AZTECAS",CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220615
489,11605,WALMART SUCURSAL ECHEGARAY,"EMILIANO ZAPATA 7, ENTRE REFORMA Y CUAUHTEMOC",SANTA MA. NATIVITAS,53600264,,Estado de México,Naucalpan,53020.0,Profeco_150901_tiendas,data20220615
490,11852,TORTILLERIA SANTA CRUZ,HUICHOLES 6,SANTA CRUZ ACATLÁN,,,Estado de México,Naucalpan,53150.0,Profeco_150901_tiendas,data20220615
491,11472,BODEGA AURRERA EXPRESS SUCURSAL VIA LOPEZ PORTILLO,VIA J. LOPEZ PORTILLO 42,SAN FRANCISCO CHILPAN,,,Estado de México,Tultitlán,54944.0,Profeco_150901_tiendas,data20220615
492,11441,OFFICE DEPOT SUCURSAL ECHEGARAY,DR. GUSTAVO BAZ 230,ECHEGARAY,53-63-51-28,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220615
493,51089,TORTILLERIA SIN NOMBRE,"VICENTE VILLADA 105, ENTRE MIGUEL HIDALGO Y MALINCHE",SAN LORENZO TEPALTITLAN,(722)4307406,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220615
494,11066,COPPEL SUCURSAL PLAZA CRISTAL,"CALZADA SAN MATEO 17, ENTRE COMONFORT Y RIO JAVIER (DEN",CENTRO,28710435,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220615
495,276,ABASTECEDORA LUMEN SUCURSAL SATELITE,CIRCUITO GEOGRAFOS 30,CIUDAD SATELITE,53740020,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220615
496,11839,TORTILLERIA LA CENTRAL,CARRETERA PROGRESO INDUSTRIAL NAVE 29 LOCAL 29. ABASTO,LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220615
497,51074,CENTRAL DE ABASTOS TOLUCA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. CENTRAL DE ABASTOS TO",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220615
498,11499,TORTILLERIA BERE,"ZUMPAGO 10, ENTRE AZTECAS Y TEOTIHUACAN",LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220615
499,11068,TORTILLERIA NEATURA,CITLALTEPEC 9,INFONAVIT NORTE,5520034320,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220615
500,133,MEGA SORIANA SUCURSAL NAUCALPAN,"CALZ. DE LOS REMEDIOS NO. 13, ENTRE NIÑOS HEROES DE CHA",SAN BARTOLO NAUCALPAN,55 76 10 82,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220615
501,11478,LACOMER SUCURSAL TORRES DE SATELITE,"BLVD. MANUEL AVILA CAMACHO 3228, ENTRE REFORMA Y CUAUHT",AMPLIACION VISTA HERMOSA,55671380,,Estado de México,Naucalpan,14380.0,Profeco_150901_tiendas,data20220615
502,51082,POLLERIA SIN NOMBRE,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 153, PASILL",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220615
503,11491,WALMART SUCURSAL PERINORTE,"CARR. MEX. QUERETARO KM. 30.5, ENTRE AV. CENTRAL Y C. C",HACIENDA EL PARQUE,58860706,,Estado de México,Cuautitlán Izcalli,54763.0,Profeco_150901_tiendas,data20220615
504,10948,CHEDRAUI SUCURSAL PLAZA COACALCO (266),"VIA JOSE LOPEZ PORTILLO NO 344, AVENIDA DEL PARQUE Y BE",SAN LORENZO TETLIXTAC,,,Estado de México,Coacalco,55714.0,Profeco_150901_tiendas,data20220615
505,11087,TORTILLERIA FUENTES,"NICOLAS ROMERO NAVE 5 LOCAL 7, INTERIOR DE LA CENTRAL D",EXHACIENDA DEL PEDREGAL,58167603,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220615
