,idTienda,NombreTienda,direccion,colonia,telefono,telefono2,estado,minicipio,codigoPostal,profeco_tiendas_id,# codigo,nombre,codigopostal,folder_id
645,97140.0,SUPER AKI EXTRA,"CALLE 30 NO. 104, POR AV. 21 Y PROL. MONTEJO",MEXICO,(999)9445411,,Yucatán,Mérida,97121.0,111_tiendas,,,,data20220913
646,97050.0,ULTRA HOGAR SUCURSAL CENTRO,"CALLE 56 NO. 487, ENTRE ESQ. 63",CENTRO,924 2889,,Yucatán,Mérida,97000.0,111_tiendas,,,,data20220913
647,97046.0,CHAPUR,"CALLE 63 NO. 474, ENTRE 54 Y 56",CENTRO,930 2800,,Yucatán,Mérida,97000.0,111_tiendas,,,,data20220913
648,97087.0,FARMACIAS SIMILARES SUCURSAL INDUSTRIAL,"CALLAE 41 NO. 436 C, ENTRE 30 Y 32",INDUSTRIAL,9225645,,Yucatán,Mérida,97150.0,111_tiendas,,,,data20220913
649,97158.0,TORTILLERIA <dquote>EL ANGEL<dquote>,"CALLE 49 NO. 487, CASI ESQ. 84-A",CENTRO,,,Yucatán,Mérida,97000.0,111_tiendas,,,,data20220913
650,97010.0,MERCADO LUCAS DE GALVEZ,"CALLE 56, ENTRE 67 Y 65",CENTRO,,,Yucatán,Mérida,97000.0,111_tiendas,,,,data20220913
651,97070.0,ELEKTRA 58,"CALLE 58 NO. 517, ENTRE 65 Y 67",CENTRO,923 3249,,Yucatán,Mérida,97000.0,111_tiendas,,,,data20220913
652,97165.0,GRANOS Y SEMILLAS LA MEXICANA SUCURSAL ABASTOS,"CALLE 59 B NO. 366, INT. CENTRAL DE ABASTOS",YUCALPETEN,(999)9450590,,Yucatán,Mérida,97238.0,111_tiendas,,,,data20220913
653,97100.0,BODEGA AURRERA SUCURSAL ITZAES,"CALLE 86 A 644 E, Y ITZAES",LOS REYES,176 5548,,Yucatán,Mérida,97269.0,111_tiendas,,,,data20220913
654,64280.0,TORTILLERIA DE LA TORRE SUCURSAL UNICA,"CHAPULTEPEC 700 LOCAL 1082, INT. CENTRAL DE ABASTOS MON",SANTA MARGARITA,83553773,,Nuevo León,Guadalupe,67147.0,111_tiendas,,,,data20220913
655,64125.0,H.E.B. SUCURSAL LINCOLN,"LINCOLN 5252 PONIENTE, ESQ. LEON XIII",AMPLIACION SAN JORGE,(81)81531440,,Nuevo León,Monterrey,64330.0,111_tiendas,,,,data20220913
656,64260.0,CREMERIA KESOS Y KOSAS,"CHAPULTEPEC 700 BODEGA 238, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
657,64228.0,SEARS SUCURSAL GALERIAS,"INSURGENTES 2500, GALERIAS MONTERREY",VISTA HERMOSA,(81)80480900,,Nuevo León,Monterrey,64620.0,111_tiendas,,,,data20220913
658,64206.0,TORTILLERIA LA CANASTA,"RIO DANUBIO 171, ESQ. CAMARGO",MITRAS NORTE,(81)83711752,,Nuevo León,Monterrey,64320.0,111_tiendas,,,,data20220913
659,64214.0,TORTILLERIA LA RANCHERA,"COLEGIO CIVIL 114 SUR, ENTRE ARAMBERRI Y MODESTO ARREOL",CENTRO,(81)14773721,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
660,64258.0,SAN MATEO GRANOS Y SEMILLAS,"CHAPULTEPEC 700 BODEGA 72, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83175994,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
661,64269.0,TORTILLERÍA LÓPEZ SUCURSAL MATRIZ,"ANASTACIO BUSTAMANTE 171, ENTRE BENITO JUÁREZ Y PORFIRI",CENTRO,8180574217,,Nuevo León,San Nicolás de los Garza,66400.0,111_tiendas,,,,data20220913
662,64277.0,MERCO SUCURSAL ARRAMBERRI (528),"SILVESTRE ARRAMBERRI 318, ENTRE JIMENEZ Y MODESTO ARREO",CENTRO,8118233050,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
663,64141.0,FARMACIA VISTA HERMOSA,"ENRIQUE C. LIVAS 598, ENTRE PUERTO RICO Y GUAYANA HOLAN",VISTA HERMOSA,(81)83461303,(81)83487418,Nuevo León,Monterrey,64620.0,111_tiendas,,,,data20220913
664,64254.0,SAN GABRIEL ABASTECEDORA DE CARNES,"CHAPULTEPEC 700 BODEGA 70, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83172400,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
665,64039.0,LIVERPOOL SUCURSAL GALERIAS,"JOSE ELEUTERIO GONZALEZ 550, GALERIAS MONTERREY",VISTA HERMOSA,,,Nuevo León,Monterrey,64620.0,111_tiendas,,,,data20220913
666,64271.0,TORTILLERIA LA REGIÓN SUCURSAL UNICA,"LOS PINOS 3520, ENTRE AV. AZTLÁN Y LAS COLINAS",BUROCRATAS MOCTEZUMA,,,Nuevo León,Monterrey,64240.0,111_tiendas,,,,data20220913
667,64186.0,TORTILLERIA REGIA,"ZARAGOZA 1150 NORTE, ENTRE COLON Y REFORMA",CENTRO,(81)83751049,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
668,64255.0,ABARROTES PAEZ HERMANOS,"CHAPULTEPEC 700 BODEGA 240, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,(81)83170913,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
669,64192.0,MUEBLERIA ELIZONDO SUCURSAL MADERO,"MADERO 580 OTE., ENTRE ZARAGOZA Y EMILIO CARRANZA",CENTRO,(81)81254000,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
670,64176.0,ELEKTRA SUCURSAL JUAREZ,"JIMENEZ 920, ESQ. ARTEAGA",CENTRO,(81)81874913,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
671,64116.0,H.E.B. SUCURSAL SAN NICOLAS,"UNIVERSIDAD NTE. 101, ENTRE PARQUE ANAHUAC Y TREVI",ANAHUAC,,,Nuevo León,San Nicolás de los Garza,66450.0,111_tiendas,,,,data20220913
672,64151.0,MERCADO EL MESON ESTRELLA,"JUAN MENDEZ, ENTRE RUPERTO MARTINEZ Y ARAMBERRI",CENTRO,NO TIENE,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
673,64259.0,LDR EL MUNDO DEL QUESO,"CHAPULTEPEC 700 BODEGA 56, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,83-17-01-00,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
674,64155.0,FARMACIAS DEL AHORRO SUCURSAL VISTA HERMOSA,"ENRIQUE C. LIVAS 679, ESQ. CANADA",VISTA HERMOSA,(81)83480020,,Nuevo León,Monterrey,64620.0,111_tiendas,,,,data20220913
675,64161.0,FARMACIA GUADALAJARA SUCURSAL JUAREZ,"JUAREZ 893, ESQ. ARTEAGA",CENTRO,(81)83754667,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
676,64026.0,SORIANA HÍPER SUCURSAL LINCONL (10),"ABRAHAM LINCOLN S/N, ENTRE JOSE E. GONZALEZ Y SAN FERNA",MITRAS NORTE,(81)83299000,,Nuevo León,Monterrey,64320.0,111_tiendas,,,,data20220913
677,64172.0,GUANAJUATO,"COLEGIO CIVIL 321, ENTRE MIGUEL M. DEL LLANO Y ALBINO E",CENTRO,,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
678,64167.0,GINI,EDIPO 406,VALLE DE INFORNAVIT,,,Nuevo León,Monterrey,64350.0,111_tiendas,,,,data20220913
679,64189.0,TORTILLERIA LA MEXICANA,"GUERRERO 131 SUR, ENTRE ARAMBERRI Y MODESTO ARREOLA",CENTRO,(81)83426637,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
680,64149.0,LIVERPOOL SUCURSAL CENTRO,"MELCHOR OCAMPO 108, ESQ. BENITO JUÁREZ",ORIENTE CENTRO,8183184900,,Nuevo León,Monterrey,64620.0,111_tiendas,,,,data20220913
681,64251.0,POLLOS TRESA,"CHAPULTEPEC 700 BODEGA 28, INT. CENTRAL DE ABASTOS MONT",CENTRAL DE ABASTOS,(81)83175655,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
682,64219.0,TORTILLERIA SEGURA SUCURSAL LINCOLN,"LINCOLN 5816, ENTRE PELICANO Y CARPINTERO",VALLE VERDE 2DO. SECTOR,(81)83815535,,Nuevo León,Monterrey,64117.0,111_tiendas,,,,data20220913
683,64252.0,¡QUE POLLO!,"CHAPULTEPEC 700 BODEGA 101, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,(81)83172165,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
684,64148.0,FARMACIA DE SIMILARES SUCURSAL MONTERREY 2,"JUAREZ 311 NTE., ESQ. ESPINOZA",CENTRO,(81)83459159,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
685,64273.0,COPPEL SUCURSAL COLÓN (1360),"AV.CRISTOBAL COLÓN 360, ENTRE JIMENEZ Y JUAN MENDEZ",CENTRO,8113540589,,Nuevo León,Monterrey,64000.0,111_tiendas,,,,data20220913
686,64275.0,TORTILLERIA LA SEGURA,"GUILLERMO MARCONI 2304, ENTRE MANUEL MA. LOMBARDI Y LU",PROGRESO,8183464010,,Nuevo León,Monterrey,64420.0,111_tiendas,,,,data20220913
687,64256.0,ABARROTES COMERCIAL TREVIÑO,"CHAPULTEPEC 700 BODEGAS 106 Y 107, INT. CENTRAL DE ABAS",CENTRAL DE ABASTOS,(81)83170088,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
688,64150.0,WAL MART SUCURSAL LINCOLN,"ABRAHAM LINCOLN 5400, ENTRE MA. DE JESUS CANDIA Y PINGÜ",RINCON DE SANTA CECILIA,(81)11671381,,Nuevo León,Monterrey,64117.0,111_tiendas,,,,data20220913
689,64263.0,MI TIENDA DEL AHORRO SUCURSAL AZTLAN,"SOLIDARIDAD 5151, ENTRE PENITENCIARIA Y GARDENIA",VALLE DEL TOPO CHICO,(81)81531283,,Nuevo León,Monterrey,64259.0,111_tiendas,,,,data20220913
690,64211.0,TORTILLERIA LOS DEL ROBLE,"MELCHOR MUZQUIZ 2601, ESQ. ROBLE",TALLERES,(81)83460385,,Nuevo León,Monterrey,64480.0,111_tiendas,,,,data20220913
691,64232.0,BODEGA AURRERA SUCURSAL TOPO CHICO,"ALMAZÁN 4313, ESQ. RODRIGO GÓMEZ",VALLE DEL TOPO CHICO,(81)83013533,,Nuevo León,Monterrey,64259.0,111_tiendas,,,,data20220913
692,64261.0,MERCADO MARTINEZ DOMINGUEZ,"PORFIRIO DIAZ 403, ENTRE ANASTACIO BUSTAMANTE Y GRAL. F",CENTRO,,,Nuevo León,San Nicolás de los Garza,66400.0,111_tiendas,,,,data20220913
693,64236.0,FARMACIAS ABC DEL NORTE SUCURSAL UNIDAD MODELO,"COYOACAN 104, ESQ. AZTLAN",UNIDAD MODELO,(81)83222236,,Nuevo León,Monterrey,64140.0,111_tiendas,,,,data20220913
694,64027.0,SORIANA HÍPER SUCURSAL SAN NICÓLAS (12),"ALFONSO REYES 601,ENTRE FRAY BARTOLOME DE LAS CASAS Y 1",EL ROBLE,(81)83299000,,Nuevo León,San Nicolás de los Garza,66450.0,111_tiendas,,,,data20220913
695,64250.0,CENTRAL DE ABASTOS,"CHAPULTEPEC 700, INT. CENTRAL DE ABASTOS MONTERREY",CENTRAL DE ABASTOS,,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
696,64134.0,OXXO SUCURSAL MOISES SAENZ,"MOISES SAENZ 608, ESQ. YURIRIA",MITRAS CENTRO,(81)83460101,,Nuevo León,Monterrey,64460.0,111_tiendas,,,,data20220913
697,64242.0,TORTILLERIA EL ROBLE NUEVO,"VILLAS DE MEXICO 294, ESQ. VILLAS DE SUIZA",ROBLE NUEVO,(81)87627384,,Nuevo León,General Escobedo,64050.0,111_tiendas,,,,data20220913
698,64253.0,CARNICERÍA PRYCA,"CHAPULTEPEC 700 BODEGA 111, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,(81)83172165,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
699,64272.0,TORTILLERIA ALVAREZ SUCURSAL UNICA,"PEDRO ZORRILA 101, ESQ. AV .AZTLAN",VALLE SANTA LUCIA,8110154022,,Nuevo León,Monterrey,64140.0,111_tiendas,,,,data20220913
700,64209.0,TORTILLERIA TRUJILLO,"FRANCISCO JAVIER ECHEVERRIA 2608, ENTRE CALLE ROBLE Y C",PROGRESO,,,Nuevo León,Monterrey,64420.0,111_tiendas,,,,data20220913
701,64268.0,7 ELEVEN SUCURSAL SIMÓN BOLÍVAR,"AV.SIMÓN BOLÍVAR 1248, ENTRE AV.MOISÉS SAÉNZ Y CALLE CE",MITRAS CENTRO,,,Nuevo León,Monterrey,64460.0,111_tiendas,,,,data20220913
702,64257.0,SEMILLAS RG,"CHAPULTEPEC 700 BODEGA 113, INT. CENTRAL DE ABASTOS MON",CENTRAL DE ABASTOS,(81)13519785,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
703,64276.0,TORTILLERIA LA HERRADURA,"AV. CHAPULTEPEC 806, ESQ. AV. REALITO",LA HERRADURA,8183171279,,Nuevo León,Guadalupe,67140.0,111_tiendas,,,,data20220913
704,58109.0,CHEDRAUI SUCURSAL UNICA,HEROES DE NOCUPETARO Nª 201,CENTRO,(443)3176322,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
705,58260.0,TORTILLERIA QUETZALLI,"ARISTEO MERCADO 666, ESQ. AGUSTÍN ARRIAGA RIVERA",NUEVA CHAPULTEPEC SUR,,,Michoacán,Morelia,58280.0,111_tiendas,,,,data20220913
706,58145.0,LA PALMITA,"MADRIGALES DE LAS ALTAS TORRES 390, ENTRE L. URUAPAN Y",VASCO DE QUIROGA,,,Michoacán,Morelia,58232.0,111_tiendas,,,,data20220913
707,58152.0,SIN NOMBRE,"CAUCHO 124, ENTRE SAUCE Y BREZO",JARDINES DEL RINCON,,,Michoacán,Morelia,58270.0,111_tiendas,,,,data20220913
708,58011.0,MERCADO INDEPENDENCIA,"LAZARO CARDENAS S/N, ENTRE VICENTE SANTA MARIA Y ANDRES",CENTRO,312 2828,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
709,58028.0,TORRE MEDICA,"ANA MARIA GALLAGA 911, ESQ. ISIDRO HUARTE Y LAZARO CARD",CENTRO,(443)3135040,,Michoacán,Morelia,58020.0,111_tiendas,,,,data20220913
710,58017.0,MERCADO VASCO DE QUIROGA,"OBRAJEROS DE NURIO 17, ENTRE CALLES MADRIGAL DE LAS ALT",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,111_tiendas,,,,data20220913
711,58248.0,TORTILLERIA TERE,"SINALOA 403, ENTRE CALLES COAHUILA Y NUEVO LEON",ISAAC ARRIAGA,443 324 8164,,Michoacán,Morelia,58210.0,111_tiendas,,,,data20220913
712,58259.0,WAL-MART EXPRESS SUCURSAL LAS AMÉRICAS,"ENRIQUE RAMIREZ 445, AV. ENRIQUE RAMÍREZ MIGUEL",LAS AMÉRICAS,,,Michoacán,Morelia,58270.0,111_tiendas,,,,data20220913
713,58131.0,MEGA SORIANA,"ARTILLEROS DE 47 NO. 1520, ENTRE ENRIQUE RAMIREZ Y CURT",CHAPULTEPEC ORIENTE,(443)3142161,,Michoacán,Morelia,58260.0,111_tiendas,,,,data20220913
714,58254.0,TORTILLERIA LORENA,"ROTARISMO 150, ENTRE ACAMAPICHTLI Y HUITZILIHUITL",FALDAS DEL PUNHUATO,,,Michoacán,Morelia,58295.0,111_tiendas,,,,data20220913
715,58117.0,FARMACIA ESPECIALIZADA,"LAZARO CARDENAS 1200, ENTRE ANA MA. GALLAGA Y NICOLAS D",CENTRO,(443)3177624,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
716,58156.0,ELEKTRA SUCURSAL 2,"VICENTE SANTA MARIA 300, LAZARO CARDENAS Y LAGO DE YURI",VENTURA PUENTE,(443)3138212,,Michoacán,Morelia,58040.0,111_tiendas,,,,data20220913
717,58146.0,TORTILLERIA SAN JUAN,"PLAN DE AYALA 647, ENTRE LUIS DE MOYA Y REVOLUCION",CENTRO,(443)3122610,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
718,58044.0,SEARS ROEBUCK DE MEXICO SUCURSAL PLAZA DE LAS AMERICAS,"ENRIQUE RAMIREZ MIGUEL 1000, ENTRE CAMELINAS Y VENEZUEL",PLAZA LAS AMERICAS,(443)3141280,(443)3142153,Michoacán,Morelia,58270.0,111_tiendas,,,,data20220913
719,58153.0,TORTILLERIA Y MOLINO CARMELITA,"PLAN DE AYALA S/N LOCAL 363, ENTRE PLAZUELA REVOLUCION",CENTRO,(443)3145569,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
720,58250.0,TORTILLERIA LORENA,"BATALLA DE CASA MATA 1296, ESQ. CALLE TERCERA PRIVADA D",CHAPULTEPEC SUR,,,Michoacán,Morelia,58260.0,111_tiendas,,,,data20220913
721,58087.0,COPPEL SUCURSAL MADERO,"MADERO ORIENTE 318, ENTRE FRAY DE SAN MIGUEL",CENTRO,(443)3174770,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
722,58258.0,TORTILLERIA SIN NOMBRE,"NICOLAS BRAVO 277, ENTRE GRANADITAS Y CORREGIDORA",CENTRO,,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
723,58019.0,FARMACIAS SANTA CRUZ DE MORELIA SUCURSAL G502,"BLVD.GARCIA DE LEON 1711, ESQ. MARIANO JIMENEZ",5 DE DICIEMBRE,(443)3147001,,Michoacán,Morelia,58260.0,111_tiendas,,,,data20220913
724,58026.0,SANBORNS SUCURSAL PLAZA LAS AMERICAS,"ENRIQUE RAMIREZ MIGUEL 1000, ENTRE CAMELINAS Y VENEZUEL",LAS AMERICAS,(443)3152047,(443)3152101,Michoacán,Morelia,58280.0,111_tiendas,,,,data20220913
725,58103.0,FARMACIA GUADALAJARA SUCURSAL 157,"LAZARO CARDENAS 360, ENTRE VICENTE SANTA MARIA Y MORELO",CENTRO,(443)3132213,(443)3211055,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
726,58180.0,TORTILLERIA LILI,"BUCARELI 627, ENTRE OBREROS DE STA. CLARA Y TEJEDORES D",VASCO DE QUIROGA,(443)3155571,,Michoacán,Morelia,58230.0,111_tiendas,,,,data20220913
727,58255.0,TORTILLERIA MORA,"BUCARELI 890-A, ESQ. LACAS DE URUAPAN",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,111_tiendas,,,,data20220913
728,58166.0,MOLINO PARA NIXTAMAL Y TORTILLERIA,"NICOLAS BRAVO 412, GUERRERO Y GRANADITAS",CENTRO,(443)3139141,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
729,58257.0,TORTILLERIA LA GUADALUPANA,"ARISTEO MERCADO 157, ENTRE FRANCISCO MUJICA Y RAFAEL SÁ",NUEVA CHAPULTEPEC,,,Michoacán,Morelia,58280.0,111_tiendas,,,,data20220913
730,58256.0,COPPEL SUCURSAL CAMELINAS,"CALZ. VENTURA PUENTE 1843, INT. PLAZA FIESTA CAMELINAS",VENTURA PUENTE,,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
731,58071.0,FAMSA METROPOLITANO SUCURSAL UNICA,"LAZARO CARDENAS 1400, ENTRE RIO MAYO Y RIO TEPALTEPEC",VENTURA PUENTE,(443)3174452,,Michoacán,Morelia,58020.0,111_tiendas,,,,data20220913
732,58015.0,MERCADO REVOLUCION SAN JUAN,"PLAN DE AYALA S/N, ENTRE REVOLUCION Y 20 DE NOVIEMBRE",CENTRO,(443)3120360,,Michoacán,Morelia,58000.0,111_tiendas,,,,data20220913
733,58065.0,WAL MART SIN SUCURSAL,"CALZ. DE LA HUERTA 3000, ESQ. LIBRAMIENTO ORIENTE",EXHACIENDA LA HUERTA,(443)3274813,,Michoacán,Morelia,58011.0,111_tiendas,,,,data20220913
734,58184.0,TORTILLERIA SIN NOMBRE,"LAGUNA DE PARRAS 115, ENTRE RIO YAQUI Y MIGUEL DE CERVA",VENTURA PUENTE,,,Michoacán,Morelia,58020.0,111_tiendas,,,,data20220913
735,58144.0,TORTILLERIA TERE,"MANUEL MUÑIZ 618, ENTRE CUAUTLA Y JUAREZ",JUAREZ,(443)3123155,,Michoacán,Morelia,58010.0,111_tiendas,,,,data20220913
736,58154.0,SORIANA HIPER SUCURSAL SORIANA RÍO 293,"SOLIDARIDAD 350, ESQ. SORIANA RÍO",FELIX IRETA,,,Michoacán,Morelia,58070.0,111_tiendas,,,,data20220913
737,68160.0,TORTILLERIA NELLY SUCURSAL UNICA,"CANAL DEL ROSARIO 202, ESQ. PRIV. CANAL DEL ROSARIO",CALICANTO,(951)5155365,,Oaxaca,Santa Lucía del Camino,68150.0,111_tiendas,,,,data20220913
738,68123.0,FARMACIAS SIMILARES SUCURSAL REFORMA,"HEROICO COLEGIO MILITAR 1010, JUNTO A GIGANTE REFORMA",REFORMA,514 1287,,Oaxaca,Oaxaca,68050.0,111_tiendas,,,,data20220913
739,68134.0,BODEGA AURRERA SUCURSAL SANTA ANITA,FERROCARRIL 517 RUMBO A ZACHILA,SANTA ANITA,517 9947,,Oaxaca,Santa Cruz Xoxocotlán,68160.0,111_tiendas,,,,data20220913
740,68164.0,SORIANA HIPER SUCURSAL OAXACA (105),"AVENIDA JORGE L TAMAYO <hash> 500, ESQ. AV. UNIVERSIDAD",EX HACIENDA CANDIANI,9515060007,,Oaxaca,Oaxaca,68130.0,111_tiendas,,,,data20220913
741,68056.0,MERCADO HIDALGO,"PALMERAS S/N, ESQ. EMILIO CARRANZA",REFORMA,(951)1291825,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
742,68175.0,FARMACIAS OMEGA SUCURSAL CENTRO,"LAS CASAS NO. 111 LETRA <dquote>D<dquote>, ENTRE JOSE MARIA BUSTAMAN",CENTRO,(951)5145456,(951)5160687,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
743,68151.0,TORTILLERIA ELVIS,"ESCUADRON <hash> 201, ESQUINA SAUCES",ANTIGUO AEROPUERTO,51 5 67 47,,Oaxaca,Oaxaca,68050.0,111_tiendas,,,,data20220913
744,68052.0,MERCADO BENITO JUAREZ,"FLORES MAGON S/N, ENTRE CASAS Y ALDAMA",CENTRO,S/T,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
745,68163.0,WALMART SUCURSAL 3506,"SIMBOLOS PATRIOS 1319, ENTRE FRESNOS Y CDA. SIMBOLOS PA",EXHACIENDA CANDIANI,(951)1449101,,Oaxaca,Oaxaca,68130.0,111_tiendas,,,,data20220913
746,68169.0,TORTILLERIA INFONAVIT 1O. DE MAYO,"ESTEBAN BACA CALDERON 3-C, ENTRE MÁRTIRES DE CANANEA Y",INFONAVIT 1O. DE MAYO,(951)5156983,,Oaxaca,Oaxaca,68020.0,111_tiendas,,,,data20220913
747,68148.0,TORTILLERIA VICKY,"BELISARIO DOMINGUEZ <hash>708, H.C. MILITAR Y PRIV. DALIAS",REFORMA,51 3 30 35,,Oaxaca,Oaxaca,68050.0,111_tiendas,,,,data20220913
748,68170.0,TORTILLERIA ANGELIQUE SUCURSAL FLORES MAGON,"AVENIDA CENTRAL ORIENTE PONIENTE 4, ESQ. NORTE SUR",U. H. RICARDO FLORES MAGÓN,(951)5135804,,Oaxaca,Oaxaca,68025.0,111_tiendas,,,,data20220913
749,68025.0,SALINAS Y ROCHA OPTIMA SUCURSAL CENTRO,"INDEPENDENCIA 402, ENTRE DIAZ ORDAZ Y J. P. GARCIA",CENTRO,516 5011,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
750,68159.0,TORTILLERIA MIGUELIN,"CALICANTO 101, ENTRE FERROCARRIL Y CAMINO NACIONAL",DEL BOSQUE SUR,(951)1786531,,Oaxaca,Santa Lucía del Camino,71228.0,111_tiendas,,,,data20220913
751,68158.0,TORTILLERIA EL REFUGIO,"HUERTO LOS CIRUELOS 303, ENTRE LAURELES Y OLMOS",FRACCIONAMIENTO TRINIDAD DE LAS HUERTAS,(951)1310793,,Oaxaca,Oaxaca,68120.0,111_tiendas,,,,data20220913
752,68167.0,FARMACIAS GUELAGUETZA SUCURSAL INDEPENDENCIA,"INDEPENDENCIA 407 LOC. 1, ESQ. TINOCO Y PALACIOS",CENTRO,(951)1326644,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
753,68174.0,LIVERPOOL SUCURSAL PLAZA OAXACA,"JORGE L. TAMAYO 500, INT. PLAZA OAXACA",COL.EX-HACIENDA CANDIANI,(951)5017000,,Oaxaca,Oaxaca,68130.0,111_tiendas,,,,data20220913
754,68062.0,PITICO REFORMA,CALLE NARANJOS NO.407 ESQUINA JAZMIN,REFORMA,515 5293,,Oaxaca,Oaxaca,68050.0,111_tiendas,,,,data20220913
755,68130.0,COPPEL PLAZA OAXACA,JORGE TAMAYO 500 ESQ. UNIVERSIDAD PLAZA OAXACA,EX HACIENDA CANDIANI,506 0620,,Oaxaca,Oaxaca,68130.0,111_tiendas,,,,data20220913
756,68147.0,TORTILLERIA EL REFUGIO SUCURSAL CENTRO,"PORFIRIO DIAZ <hash> 708, QUETZALCOATL Y COSIJOPI",CENTRO,CEL951547259,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
757,68058.0,MERCADO PAZ MIGUELES,"PROLETARIADO MEXICANO S/N, ENTRE MARTIRES DE CANANEA Y",U. HAB. INFONAVIT 1O. DE MAYO,(951)5193496,,Oaxaca,Oaxaca,68020.0,111_tiendas,,,,data20220913
758,68034.0,FARMACIA HOSPITAL REFORMA,"REFORMA 613, ENTRE BERRIOZABAL Y HUMBOLDT",CENTRO,(951)5169579,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
759,68153.0,TORTILLERIA LA HIGIENICA,"PROLONGACION DE REFUGIO <hash> 400, NORTE 1 Y NORTE 2",VICTOR BRAVO AHUJA,13 2 76 79,,Oaxaca,Oaxaca,68100.0,111_tiendas,,,,data20220913
760,68142.0,NARCISO HERNANDEZ,"7 DE ENERO NO.3 MZ. G, ENTRE ANDADOR EL ACERO Y SIDERUR",INFONAVIT 1O. DE MAYO,,,Oaxaca,Oaxaca,68020.0,111_tiendas,,,,data20220913
761,68136.0,ADRIANA,CENTRAL ORIENTE PONIENTE S/N ESQ. PASEO PONIENTE,INFONAVIT FLORES MAGON,(951)5472119,,Oaxaca,Oaxaca,68020.0,111_tiendas,,,,data20220913
762,68054.0,CHEDRAUI SUCURSAL OAXACA REFORMA,"HEROICA ESCUELA NAVAL MILITAR 917, ESQ. ALAMOS",REFORMA,(951)5158129,,Oaxaca,Oaxaca,68050.0,111_tiendas,,,,data20220913
763,68019.0,ELEKTRA SUCURASL CENTRO,"COLON 210, ENTRE FIALLO Y ARMENTA Y LOPEZ",CENTRO,516 1190,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
764,68059.0,MERCADO SANCHEZ PASCUAS,"JOAQUIN AMARO S/N, ENTRE ABRAHAM CASTELLANOS Y QUETZALC",FIGUEROA,(951)2931900,,Oaxaca,Oaxaca,68000.0,111_tiendas,,,,data20220913
